offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Arkansas State,Sun Belt,Coastal Carolina,Sun Belt,401021688,4010216885,true,2,41,10,2,0,5,33,5,,9,41,TD
Coastal Carolina,Sun Belt,Arkansas State,Sun Belt,401021688,4010216886,false,2,20,5,2,35,2,42,2,51,6,15,INT
Arkansas State,Sun Belt,Coastal Carolina,Sun Belt,401021688,4010216887,true,2,33,2,2,0,1,19,1,23,3,33,TD
Coastal Carolina,Sun Belt,Arkansas State,Sun Belt,401021688,4010216888,false,2,14,1,2,22,,21,,58,3,8,PUNT
Arkansas State,Sun Belt,Coastal Carolina,Sun Belt,401021688,4010216889,false,2,58,,2,15,,,,21,3,43,MISSED FG
Georgia Southern,Sun Belt,Troy,Sun Belt,401021689,4010216891,false,1,25,15,1,29,12,52,2,8,3,4,PUNT
Troy,Sun Belt,Georgia Southern,Sun Belt,401021689,4010216892,true,1,50,12,1,28,10,14,2,38,7,22,FG
Georgia Southern,Sun Belt,Troy,Sun Belt,401021689,4010216893,true,1,21,10,1,100,6,51,3,23,6,79,TD
Troy,Sun Belt,Georgia Southern,Sun Belt,401021689,4010216894,false,1,75,6,1,72,5,14,1,37,3,3,PUNT
Georgia Southern,Sun Belt,Troy,Sun Belt,401021689,4010216895,false,1,7,5,1,23,1,59,3,15,6,16,PUNT
Troy,Sun Belt,Georgia Southern,Sun Belt,401021689,4010216896,false,1,61,1,1,65,1,52,,7,1,-4,FUMBLE
Georgia Southern,Sun Belt,Troy,Sun Belt,401021689,4010216897,true,1,69,1,1,100,,36,1,16,3,31,TD
Troy,Sun Belt,Georgia Southern,Sun Belt,401021689,4010216898,true,1,85,,2,0,9,38,5,52,12,85,TD
Georgia Southern,Sun Belt,Troy,Sun Belt,401021689,4010216899,false,2,24,9,2,57,,,9,38,8,33,PUNT
Louisiana,Sun Belt,Georgia State,Sun Belt,401021690,4010216901,false,1,25,15,1,57,12,43,2,17,5,32,PUNT
Georgia State,Sun Belt,Louisiana,Sun Belt,401021690,4010216902,false,1,99,12,1,94,11,14,1,29,3,5,PUNT
Louisiana,Sun Belt,Georgia State,Sun Belt,401021690,4010216903,false,1,57,11,1,60,9,11,2,3,3,3,PUNT
Georgia State,Sun Belt,Louisiana,Sun Belt,401021690,4010216904,false,1,97,9,1,93,7,37,1,34,3,4,PUNT
Louisiana,Sun Belt,Georgia State,Sun Belt,401021690,4010216905,false,1,20,7,1,26,6,24,1,13,3,6,PUNT
Georgia State,Sun Belt,Louisiana,Sun Belt,401021690,4010216906,false,1,68,6,1,66,4,46,1,38,3,2,PUNT
Louisiana,Sun Belt,Georgia State,Sun Belt,401021690,4010216907,true,1,8,4,1,100,4,31,,15,1,92,TD
Georgia State,Sun Belt,Louisiana,Sun Belt,401021690,4010216908,false,1,73,4,2,12,14,52,4,39,11,61,MISSED FG
Louisiana,Sun Belt,Georgia State,Sun Belt,401021690,4010216909,true,2,20,14,2,100,11,43,3,9,7,80,TD
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,4010216911,false,1,71,15,1,50,13,5,1,55,5,21,PUNT
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,4010216912,false,1,7,13,1,15,,,13,5,3,8,PUNT
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,4010216914,true,1,66,11,1,100,10,58,,8,1,34,TD
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,4010216915,true,1,78,10,1,4,7,27,3,31,7,74,FG
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,4010216916,false,1,18,7,1,27,6,6,1,21,3,9,PUNT
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,4010216917,true,1,72,6,1,0,,36,5,30,10,72,TD
South Alabama,Sun Belt,Louisiana Monroe,Sun Belt,401021691,4010216918,true,1,35,,2,86,9,34,6,2,12,51,FG
Louisiana Monroe,Sun Belt,South Alabama,Sun Belt,401021691,4010216919,true,2,70,9,2,0,6,24,3,10,8,70,TD
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,4010217021,false,1,25,15,1,67,13,6,1,54,5,42,FUMBLE
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,4010217022,true,1,67,13,1,0,11,56,1,10,3,67,TD
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,4010217023,false,1,28,11,1,61,8,35,3,21,9,33,PUNT
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,4010217024,false,1,80,8,1,89,7,12,1,23,3,-9,PUNT
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,4010217025,false,1,53,7,1,70,5,15,1,57,6,17,DOWNS
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,4010217026,true,1,70,5,2,0,14,5,6,1,13,70,TD
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,4010217027,false,2,52,14,2,47,12,41,1,24,3,-5,PUNT
Appalachian State,Sun Belt,Texas State,Sun Belt,401021702,4010217028,false,2,80,12,2,76,10,50,1,51,3,4,PUNT
Texas State,Sun Belt,Appalachian State,Sun Belt,401021702,4010217029,false,2,42,10,2,96,,,10,50,8,54,INT
Air Force,Mountain West,New Mexico,Mountain West,401022554,4010225541,true,1,25,15,1,100,10,34,4,26,10,75,TD
