offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Georgia,SEC,Austin Peay,,401012250,40101225011,true,2,30,2,2,100,1,28,1,10,4,70,TD
Austin Peay,,Georgia,SEC,401012250,40101225012,false,2,75,1,2,68,,6,1,22,3,7,PUNT
Georgia,SEC,Austin Peay,,401012250,40101225013,false,2,35,,2,33,,,,6,1,-2,END OF HALF
Austin Peay,,Georgia,SEC,401012250,40101225014,false,3,75,15,3,55,12,27,2,33,5,20,PUNT
Georgia,SEC,Austin Peay,,401012250,40101225015,false,3,20,12,3,45,10,47,1,40,4,25,PUNT
Austin Peay,,Georgia,SEC,401012250,40101225016,false,3,80,10,3,73,8,30,2,17,3,7,PUNT
Georgia,SEC,Austin Peay,,401012250,40101225017,true,3,40,8,3,100,5,44,2,46,5,60,TD
Austin Peay,,Georgia,SEC,401012250,40101225018,false,3,75,5,3,70,4,5,1,39,3,5,PUNT
Georgia,SEC,Austin Peay,,401012250,40101225019,false,3,30,4,3,78,,45,3,20,7,48,FUMBLE
Austin Peay,,Georgia,SEC,401012250,40101225020,false,3,80,,4,77,8,30,7,15,3,3,PUNT
Georgia,SEC,Austin Peay,,401012250,40101225021,false,4,25,8,4,29,6,30,2,,3,4,PUNT
Austin Peay,,Georgia,SEC,401012250,40101225022,false,4,61,6,4,29,2,54,3,36,7,33,DOWNS
Georgia,SEC,Austin Peay,,401012250,40101225023,false,4,28,2,4,37,,59,1,55,3,9,PUNT
Austin Peay,,Georgia,SEC,401012250,40101225024,false,4,80,,4,77,,,,59,3,3,END OF GAME
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225110,true,2,80,12,2,0,5,42,7,12,14,80,TD
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225111,true,2,26,5,2,20,5,33,,9,1,-6,FUMBLE TD
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225113,true,2,24,5,2,100,3,56,1,28,6,76,TD
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225114,false,2,79,3,2,73,2,24,1,32,3,6,PUNT
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225115,false,2,27,2,2,38,1,19,1,5,3,11,INT
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225116,true,2,10,1,2,4,1,1,,18,4,6,FG
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225117,true,2,29,1,2,100,,9,,52,6,71,TD
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225118,false,2,80,,2,76,,,,9,1,4,END OF HALF
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225119,false,3,69,14,3,47,12,15,2,37,6,22,PUNT
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225120,false,3,13,12,3,17,10,52,1,23,3,4,PUNT
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225121,false,3,66,10,3,57,9,4,1,48,3,9,PUNT
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225122,false,3,10,9,3,41,6,44,2,20,6,31,PUNT
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225123,false,3,87,6,3,91,5,17,1,27,3,-4,PUNT
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225124,true,3,60,5,3,100,3,50,1,27,3,40,TD
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225125,false,3,80,3,3,80,2,3,1,47,3,0,PUNT
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225126,true,3,42,2,4,100,14,53,2,10,6,58,TD
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225127,false,4,75,14,4,59,12,33,2,20,6,16,PUNT
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225128,false,4,20,12,4,69,6,34,5,59,12,49,DOWNS
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225129,false,4,69,6,4,28,2,42,3,52,9,41,DOWNS
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225130,false,4,28,2,4,54,,,2,42,6,26,Uncategorized
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225310,false,2,17,11,2,18,10,16,,51,3,1,PUNT
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225311,true,2,65,10,2,12,6,41,3,35,8,53,FG
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225312,true,2,25,6,2,100,1,57,4,44,11,75,TD
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225313,true,2,84,1,2,22,,37,1,20,8,47,FG
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225314,false,2,34,,2,31,,,,37,1,-3,END OF HALF
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225315,false,3,25,15,3,31,13,32,1,28,3,6,PUNT
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225316,false,3,70,13,3,49,11,47,1,45,4,21,PUNT
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225317,true,3,12,11,3,77,7,57,3,50,11,65,FG
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225318,true,3,75,7,3,0,7,7,,50,3,75,TD
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225319,true,3,25,7,3,100,5,30,1,37,5,75,TD
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225320,false,3,75,5,3,53,3,37,1,53,4,22,PUNT
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225321,false,3,38,3,3,47,1,40,1,57,6,9,PUNT
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225322,false,3,58,1,3,58,1,31,,9,1,9,FUMBLE
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225323,false,3,49,1,4,54,14,53,1,38,4,5,DOWNS
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225324,true,4,49,14,4,0,14,33,,20,2,54,TD
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225325,false,4,33,14,4,86,9,11,5,22,15,53,DOWNS
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225326,true,4,81,9,4,6,4,9,5,2,8,80,FG
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225327,false,4,24,4,4,95,,12,3,57,13,71,DOWNS
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225328,false,4,95,,4,97,,,,12,1,-2,END OF GAME
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225410,true,2,35,13,2,100,9,44,3,17,9,65,TD
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225411,false,2,84,9,2,43,5,56,3,48,10,41,PUNT
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225412,true,2,9,5,2,100,,53,5,3,13,91,TD
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225413,false,2,62,,2,47,,,,53,4,15,END OF HALF
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225414,false,3,22,15,3,29,14,8,,52,3,7,PUNT
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225415,false,3,71,14,3,72,12,33,1,35,3,-1,PUNT
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225416,false,3,32,12,3,35,11,25,1,8,3,3,PUNT
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225417,false,3,83,11,3,60,9,30,1,55,6,23,PUNT
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225418,false,3,30,9,3,30,8,58,,32,3,0,PUNT
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225419,true,3,63,8,3,16,6,55,2,3,8,47,FG
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225420,true,3,60,6,3,100,5,52,1,3,3,40,TD
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225421,false,3,77,5,3,69,4,34,1,18,3,8,PUNT
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225422,true,3,34,4,3,100,1,58,2,36,5,66,TD
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225423,false,3,80,1,3,77,,22,1,36,3,3,PUNT
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225424,true,3,52,,3,100,,,,22,2,48,TD
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225425,false,4,75,14,4,73,13,9,1,41,3,2,KICKOFF
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225426,false,4,42,13,4,52,8,43,4,26,9,10,DOWNS
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225427,false,4,52,8,4,48,6,23,2,20,4,4,INT
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225428,true,4,43,6,4,100,1,37,4,46,8,57,TD
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225429,false,4,75,1,4,31,,9,1,28,8,44,DOWNS
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225430,false,4,31,,4,29,,,,9,1,-2,END OF GAME
Missouri,SEC,UT Martin,,401012255,40101225510,true,2,25,9,2,92,7,57,1,37,6,67,FG
UT Martin,,Missouri,SEC,401012255,40101225511,false,2,90,7,2,79,6,54,1,3,4,11,PUNT
Missouri,SEC,UT Martin,,401012255,40101225512,true,2,32,6,2,100,2,43,4,11,11,68,TD
UT Martin,,Missouri,SEC,401012255,40101225513,false,2,75,2,2,73,1,31,1,12,3,2,PUNT
Missouri,SEC,UT Martin,,401012255,40101225514,false,2,15,1,2,24,,,1,31,3,9,END OF HALF
Missouri,SEC,UT Martin,,401012255,40101225515,true,3,25,15,3,100,13,6,1,54,5,75,TD
UT Martin,,Missouri,SEC,401012255,40101225516,false,3,76,13,3,61,9,58,3,8,6,15,PUNT
Missouri,SEC,UT Martin,,401012255,40101225517,true,3,19,9,3,86,6,58,3,,7,67,FG
UT Martin,,Missouri,SEC,401012255,40101225518,true,3,75,6,3,0,4,31,2,27,7,75,TD
Missouri,SEC,UT Martin,,401012255,40101225519,false,3,25,4,3,31,2,38,1,53,3,6,PUNT
UT Martin,,Missouri,SEC,401012255,40101225520,false,3,65,2,3,67,1,39,,59,3,-2,PUNT
Missouri,SEC,UT Martin,,401012255,40101225521,true,3,22,1,4,85,13,32,3,7,8,63,FG
UT Martin,,Missouri,SEC,401012255,40101225522,false,4,75,13,4,70,12,3,1,29,3,5,PUNT
Missouri,SEC,UT Martin,,401012255,40101225523,false,4,36,12,4,38,11,6,,57,3,2,PUNT
UT Martin,,Missouri,SEC,401012255,40101225524,false,4,84,11,4,66,9,11,1,55,4,18,PUNT
Missouri,SEC,UT Martin,,401012255,40101225525,false,4,34,9,4,59,6,32,2,39,4,25,PUNT
UT Martin,,Missouri,SEC,401012255,40101225526,false,4,98,6,4,75,3,19,3,13,6,23,PUNT
Missouri,SEC,UT Martin,,401012255,40101225527,false,4,40,3,4,58,,,3,19,3,18,END OF GAME
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225610,false,2,75,,2,85,,,,14,1,-10,END OF HALF
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225611,true,3,75,15,3,28,9,52,5,8,9,47,FG
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225612,true,3,36,9,3,100,6,52,3,,7,64,TD
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225613,false,3,75,6,3,67,4,49,2,3,3,8,PUNT
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225614,true,3,23,4,3,100,1,2,3,47,11,77,TD
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225615,false,3,75,1,4,63,14,52,1,10,3,12,FUMBLE
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225616,false,4,63,14,4,68,13,32,1,20,4,5,DOWNS
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225617,true,4,68,13,4,0,9,49,3,43,7,68,TD
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225618,true,4,11,9,4,100,6,45,3,4,7,89,TD
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225619,true,4,75,6,4,9,2,54,3,51,10,66,FG
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225620,false,4,30,2,4,76,,,2,54,4,46,END OF GAME
West Virginia,Big 12,Tennessee,SEC,401012257,40101225710,true,2,90,1,2,18,,,1,52,8,72,FG
West Virginia,Big 12,Tennessee,SEC,401012257,40101225711,true,3,68,15,3,0,12,45,2,15,4,68,TD
Tennessee,SEC,West Virginia,Big 12,401012257,40101225712,false,3,16,12,3,16,10,58,1,47,3,0,PUNT
West Virginia,Big 12,Tennessee,SEC,401012257,40101225713,true,3,60,10,3,0,8,9,2,49,7,60,TD
Tennessee,SEC,West Virginia,Big 12,401012257,40101225714,true,3,25,8,3,100,6,9,2,,5,75,TD
West Virginia,Big 12,Tennessee,SEC,401012257,40101225715,true,3,78,6,3,0,1,15,4,54,9,78,TD
Tennessee,SEC,West Virginia,Big 12,401012257,40101225716,false,3,25,1,3,48,,,1,15,6,23,PUNT
West Virginia,Big 12,Tennessee,SEC,401012257,40101225717,false,4,90,14,4,37,9,57,4,13,9,53,FUMBLE
Tennessee,SEC,West Virginia,Big 12,401012257,40101225718,false,4,37,9,4,98,6,43,3,14,8,61,DOWNS
West Virginia,Big 12,Tennessee,SEC,401012257,40101225719,true,4,98,6,4,0,1,52,4,51,8,98,TD
Tennessee,SEC,West Virginia,Big 12,401012257,40101225720,false,4,46,1,4,58,,,1,52,4,12,END OF GAME
Texas A&M,SEC,Northwestern State,,401012258,40101225810,true,2,24,12,2,100,8,11,3,58,9,76,TD
Northwestern State,,Texas A&M,SEC,401012258,40101225811,false,2,75,8,2,78,6,50,1,21,3,-3,PUNT
Texas A&M,SEC,Northwestern State,,401012258,40101225812,true,2,45,6,2,100,4,16,2,34,8,55,TD
Northwestern State,,Texas A&M,SEC,401012258,40101225813,false,2,76,4,2,46,2,27,1,49,5,30,PUNT
Texas A&M,SEC,Northwestern State,,401012258,40101225814,true,2,13,2,2,100,,6,2,21,12,87,TD
Northwestern State,,Texas A&M,SEC,401012258,40101225815,false,2,75,,2,67,,,,6,1,8,END OF HALF
Texas A&M,SEC,Northwestern State,,401012258,40101225816,true,3,35,15,3,100,12,20,2,40,6,65,TD
Northwestern State,,Texas A&M,SEC,401012258,40101225817,false,3,75,12,3,72,11,29,,51,3,3,PUNT
Texas A&M,SEC,Northwestern State,,401012258,40101225818,true,3,39,11,3,100,9,23,2,6,6,61,TD
Northwestern State,,Texas A&M,SEC,401012258,40101225819,false,3,75,9,3,59,8,9,1,14,4,16,PUNT
Texas A&M,SEC,Northwestern State,,401012258,40101225820,true,3,9,8,3,66,3,24,4,45,11,57,FG
Northwestern State,,Texas A&M,SEC,401012258,40101225821,false,3,75,3,3,30,2,23,1,1,5,45,MISSED FG
Texas A&M,SEC,Northwestern State,,401012258,40101225822,false,3,30,2,4,74,14,53,2,30,6,47,FUMBLE
Northwestern State,,Texas A&M,SEC,401012258,40101225823,true,4,71,14,4,0,14,39,,14,1,71,TD
Texas A&M,SEC,Northwestern State,,401012258,40101225824,true,4,25,14,4,100,8,,6,39,11,75,TD
Northwestern State,,Texas A&M,SEC,401012258,40101225825,false,4,81,8,4,22,4,21,3,39,9,59,MISSED FG
Texas A&M,SEC,Northwestern State,,401012258,40101225826,false,4,22,4,4,97,,,4,21,9,75,END OF GAME
Middle Tennessee,Conference USA,Vanderbilt,SEC,401012259,40101225910,false,2,70,4,2,73,3,26,1,16,3,-3,PUNT
Vanderbilt,SEC,Middle Tennessee,Conference USA,401012259,40101225911,false,2,26,3,2,18,1,58,1,28,3,-8,PUNT
Middle Tennessee,Conference USA,Vanderbilt,SEC,401012259,40101225912,false,2,54,1,2,30,,8,1,50,9,24,MISSED FG
Vanderbilt,SEC,Middle Tennessee,Conference USA,401012259,40101225913,false,2,30,,2,29,,,,8,1,-1,END OF HALF
Middle Tennessee,Conference USA,Vanderbilt,SEC,401012259,40101225914,false,3,75,15,3,49,11,51,3,9,8,26,PUNT
Vanderbilt,SEC,Middle Tennessee,Conference USA,401012259,40101225915,true,3,8,11,3,100,7,26,4,25,7,92,TD
Middle Tennessee,Conference USA,Vanderbilt,SEC,401012259,40101225916,false,3,75,7,3,50,2,43,4,43,8,25,PUNT
Vanderbilt,SEC,Middle Tennessee,Conference USA,401012259,40101225917,true,3,20,2,4,100,12,47,4,56,12,80,TD
Middle Tennessee,Conference USA,Vanderbilt,SEC,401012259,40101225918,false,4,75,12,4,10,8,32,4,15,11,65,INT
Vanderbilt,SEC,Middle Tennessee,Conference USA,401012259,40101225919,true,4,20,8,4,100,1,28,7,4,12,80,TD
Middle Tennessee,Conference USA,Vanderbilt,SEC,401012259,40101225920,false,4,75,1,4,48,,,1,28,4,27,END OF GAME
Utah,Pac-12,Weber State,,401012675,40101267510,false,1,41,,2,75,13,12,2,30,8,34,MISSED FG
Weber State,,Utah,Pac-12,401012675,40101267512,false,2,75,13,2,72,11,37,1,35,3,3,PUNT
Utah,Pac-12,Weber State,,401012675,40101267513,false,2,30,11,2,37,10,27,1,10,3,7,PUNT
Weber State,,Utah,Pac-12,401012675,40101267514,false,2,83,10,2,82,9,36,,51,3,1,PUNT
Utah,Pac-12,Weber State,,401012675,40101267515,false,2,40,9,2,49,7,49,1,47,4,9,DOWNS
Weber State,,Utah,Pac-12,401012675,40101267516,false,2,49,7,2,52,6,46,1,3,3,-3,PUNT
Utah,Pac-12,Weber State,,401012675,40101267517,true,2,14,6,2,100,6,34,,12,1,86,TD
Weber State,,Utah,Pac-12,401012675,40101267518,false,2,75,6,2,66,5,4,1,30,3,9,PUNT
Utah,Pac-12,Weber State,,401012675,40101267519,true,2,24,5,2,82,,15,4,49,12,58,FG
Weber State,,Utah,Pac-12,401012675,40101267520,false,2,75,,2,77,,,,15,1,-2,END OF HALF
Utah,Pac-12,Weber State,,401012675,40101267521,false,3,28,14,3,32,13,36,1,17,3,4,PUNT
Weber State,,Utah,Pac-12,401012675,40101267522,false,3,90,13,3,87,12,10,1,26,3,3,PUNT
Utah,Pac-12,Weber State,,401012675,40101267523,true,3,51,12,3,100,10,39,1,31,4,49,TD
Weber State,,Utah,Pac-12,401012675,40101267524,false,3,75,10,3,75,9,38,1,1,3,0,PUNT
Utah,Pac-12,Weber State,,401012675,40101267525,true,3,32,9,3,100,6,33,3,5,7,68,TD
Weber State,,Utah,Pac-12,401012675,40101267526,false,3,77,6,3,60,3,22,3,11,5,17,PUNT
Utah,Pac-12,Weber State,,401012675,40101267527,true,3,17,3,4,100,14,36,3,39,9,83,TD
Weber State,,Utah,Pac-12,401012675,40101267528,false,4,71,14,4,68,13,5,1,31,3,3,PUNT
Utah,Pac-12,Weber State,,401012675,40101267529,false,4,25,13,4,53,10,,3,5,7,28,FUMBLE
Weber State,,Utah,Pac-12,401012675,40101267530,false,4,73,10,4,72,8,41,1,19,4,1,MISSED FG
Utah,Pac-12,Weber State,,401012675,40101267532,false,4,28,8,4,66,6,53,1,48,4,38,FUMBLE
Weber State,,Utah,Pac-12,401012675,40101267533,false,4,66,6,4,60,5,24,1,29,3,6,PUNT
Utah,Pac-12,Weber State,,401012675,40101267534,true,4,18,5,4,85,1,59,3,25,7,67,FG
Weber State,,Utah,Pac-12,401012675,40101267535,false,4,75,1,4,90,,,1,59,4,15,Uncategorized
BYU,FBS Independents,Arizona,Pac-12,401012676,40101267610,false,2,65,,2,47,,,,50,5,18,END OF HALF
BYU,FBS Independents,Arizona,Pac-12,401012676,40101267611,true,3,75,15,3,0,8,25,6,35,10,75,TD
Arizona,Pac-12,BYU,FBS Independents,401012676,40101267612,false,3,25,8,3,28,7,4,1,21,3,3,PUNT
BYU,FBS Independents,Arizona,Pac-12,401012676,40101267613,true,3,58,7,3,0,4,29,2,35,9,58,TD
Arizona,Pac-12,BYU,FBS Independents,401012676,40101267614,false,3,25,4,3,25,3,21,1,8,3,0,PUNT
BYU,FBS Independents,Arizona,Pac-12,401012676,40101267615,true,3,36,3,3,0,1,7,2,14,5,36,TD
Arizona,Pac-12,BYU,FBS Independents,401012676,40101267616,true,3,25,1,4,100,13,29,2,38,9,75,TD
BYU,FBS Independents,Arizona,Pac-12,401012676,40101267617,false,4,75,13,4,37,9,5,4,24,8,38,DOWNS
Arizona,Pac-12,BYU,FBS Independents,401012676,40101267618,false,4,37,9,4,38,8,14,,51,3,1,PUNT
BYU,FBS Independents,Arizona,Pac-12,401012676,40101267619,false,4,82,8,4,77,4,48,3,26,5,5,PUNT
Arizona,Pac-12,BYU,FBS Independents,401012676,40101267620,true,4,33,4,4,100,3,20,1,28,8,67,TD
BYU,FBS Independents,Arizona,Pac-12,401012676,40101267621,false,4,75,3,4,50,,,3,20,6,25,END OF GAME
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267710,false,2,81,11,2,32,7,53,3,52,12,49,FUMBLE
Arizona State,Pac-12,UT San Antonio,Conference USA,401012677,40101267711,true,2,36,7,2,100,4,26,3,27,7,64,TD
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267712,false,2,75,4,2,86,2,54,1,32,3,-11,PUNT
Arizona State,Pac-12,UT San Antonio,Conference USA,401012677,40101267713,true,2,57,2,2,100,,32,2,22,5,43,TD
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267714,false,2,75,,2,81,,,,32,1,-6,END OF HALF
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267715,false,3,75,14,3,73,13,14,1,39,3,2,PUNT
Arizona State,Pac-12,UT San Antonio,Conference USA,401012677,40101267716,false,3,30,13,3,61,9,38,3,36,6,31,PUNT
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267717,false,3,93,9,3,97,8,42,,56,3,-4,PUNT
Arizona State,Pac-12,UT San Antonio,Conference USA,401012677,40101267718,true,3,40,8,3,100,5,41,3,1,7,60,TD
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267719,false,3,75,5,3,39,2,44,2,57,12,36,DOWNS
Arizona State,Pac-12,UT San Antonio,Conference USA,401012677,40101267720,true,3,39,2,3,100,,53,1,51,5,61,TD
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267721,false,3,91,,3,95,,,,53,3,-4,PUNT
Arizona State,Pac-12,UT San Antonio,Conference USA,401012677,40101267722,true,4,65,14,4,100,11,38,2,32,5,35,TD
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267723,true,4,75,11,4,0,6,3,5,35,11,75,TD
Arizona State,Pac-12,UT San Antonio,Conference USA,401012677,40101267724,false,4,25,6,4,32,3,50,2,13,3,7,PUNT
UT San Antonio,Conference USA,Arizona State,Pac-12,401012677,40101267725,false,4,94,3,4,55,,40,3,10,9,39,FUMBLE
Arizona State,Pac-12,UT San Antonio,Conference USA,401012677,40101267726,false,4,55,,4,54,,,,40,1,-1,END OF GAME
USC,Pac-12,UNLV,Mountain West,401012678,40101267810,true,2,77,10,2,71,9,12,1,9,4,-6,FG
UNLV,Mountain West,USC,Pac-12,401012678,40101267811,false,2,70,9,2,75,7,21,1,51,3,-5,PUNT
USC,Pac-12,UNLV,Mountain West,401012678,40101267812,false,2,28,7,2,24,5,42,1,39,3,-4,PUNT
UNLV,Mountain West,USC,Pac-12,401012678,40101267813,false,2,44,5,2,20,3,21,2,21,6,24,MISSED FG
USC,Pac-12,UNLV,Mountain West,401012678,40101267814,true,2,21,3,2,100,1,4,2,17,8,79,TD
UNLV,Mountain West,USC,Pac-12,401012678,40101267815,false,2,75,1,2,48,,1,1,3,6,27,PUNT
USC,Pac-12,UNLV,Mountain West,401012678,40101267816,false,2,18,,2,17,,,,1,1,-1,END OF HALF
USC,Pac-12,UNLV,Mountain West,401012678,40101267817,false,3,23,15,3,52,11,57,3,3,6,38,PUNT
UNLV,Mountain West,USC,Pac-12,401012678,40101267818,false,3,80,11,3,50,9,43,2,14,4,30,PUNT
USC,Pac-12,UNLV,Mountain West,401012678,40101267819,false,3,35,9,3,44,6,21,3,22,6,9,PUNT
UNLV,Mountain West,USC,Pac-12,401012678,40101267820,false,3,82,6,3,54,1,11,5,10,10,28,PUNT
USC,Pac-12,UNLV,Mountain West,401012678,40101267821,true,3,31,1,4,100,14,52,1,19,4,69,TD
UNLV,Mountain West,USC,Pac-12,401012678,40101267822,false,4,80,14,4,79,13,58,,54,3,1,PUNT
USC,Pac-12,UNLV,Mountain West,401012678,40101267823,true,4,41,13,4,100,12,39,1,19,4,59,TD
UNLV,Mountain West,USC,Pac-12,401012678,40101267824,true,4,75,12,4,0,8,6,4,33,10,75,TD
USC,Pac-12,UNLV,Mountain West,401012678,40101267825,true,4,25,8,4,82,4,39,3,27,8,57,FG
UNLV,Mountain West,USC,Pac-12,401012678,40101267826,false,4,75,4,4,57,3,19,1,20,6,18,DOWNS
USC,Pac-12,UNLV,Mountain West,401012678,40101267827,true,4,57,3,4,100,1,32,1,47,5,43,TD
UNLV,Mountain West,USC,Pac-12,401012678,40101267828,false,4,79,1,4,56,,,1,32,4,23,END OF GAME
Cincinnati,American Athletic,UCLA,Pac-12,401012679,40101267910,true,2,27,9,2,0,6,57,3,,7,27,TD
UCLA,Pac-12,Cincinnati,American Athletic,401012679,40101267911,false,2,25,6,2,49,2,19,4,38,9,24,PUNT
Cincinnati,American Athletic,UCLA,Pac-12,401012679,40101267912,true,2,86,2,2,6,,20,1,59,9,80,FG
UCLA,Pac-12,Cincinnati,American Athletic,401012679,40101267913,false,2,25,,2,44,,,,20,3,19,END OF HALF
Cincinnati,American Athletic,UCLA,Pac-12,401012679,40101267914,false,3,75,15,3,63,13,53,1,7,5,12,PUNT
UCLA,Pac-12,Cincinnati,American Athletic,401012679,40101267915,true,3,22,13,3,100,12,49,1,4,2,78,TD
Cincinnati,American Athletic,UCLA,Pac-12,401012679,40101267916,false,3,75,12,3,66,10,32,2,17,3,9,PUNT
UCLA,Pac-12,Cincinnati,American Athletic,401012679,40101267917,false,3,29,10,3,27,9,11,1,21,3,-2,PUNT
Cincinnati,American Athletic,UCLA,Pac-12,401012679,40101267918,false,3,66,9,3,56,7,40,1,31,5,10,PUNT
UCLA,Pac-12,Cincinnati,American Athletic,401012679,40101267919,false,3,10,7,3,52,4,51,2,49,8,42,DOWNS
Cincinnati,American Athletic,UCLA,Pac-12,401012679,40101267920,false,3,52,4,3,46,3,51,1,,3,6,PUNT
UCLA,Pac-12,Cincinnati,American Athletic,401012679,40101267921,false,3,11,3,3,16,2,55,,56,3,5,PUNT
Cincinnati,American Athletic,UCLA,Pac-12,401012679,40101267922,false,3,61,2,4,32,13,44,4,11,9,29,DOWNS
UCLA,Pac-12,Cincinnati,American Athletic,401012679,40101267923,false,4,32,13,4,27,11,43,2,1,3,-5,PUNT
Cincinnati,American Athletic,UCLA,Pac-12,401012679,40101267924,false,4,67,11,4,64,9,54,1,49,3,3,PUNT
UCLA,Pac-12,Cincinnati,American Athletic,401012679,40101267925,true,4,12,9,4,12,9,45,,9,1,-12,SF
