offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
South Florida,American Athletic,Georgia Tech,ACC,401013100,40101310021,true,4,30,14,4,100,12,11,2,4,8,76,TD
Georgia Tech,ACC,South Florida,American Athletic,401013100,40101310022,false,4,61,12,4,19,7,47,4,24,8,49,FUMBLE
South Florida,American Athletic,Georgia Tech,ACC,401013100,40101310023,true,4,12,7,4,100,5,8,2,39,10,88,TD
Georgia Tech,ACC,South Florida,American Athletic,401013100,40101310024,false,4,75,5,4,68,3,47,1,21,4,7,INT
South Florida,American Athletic,Georgia Tech,ACC,401013100,40101310025,true,4,82,3,4,100,2,13,1,34,5,18,TD
Georgia Tech,ACC,South Florida,American Athletic,401013100,40101310026,false,4,70,2,4,139,,,2,13,12,69,Uncategorized
Miami,ACC,Savannah State,,401013102,40101310210,true,2,29,12,2,100,11,22,,49,3,71,TD
Savannah State,,Miami,ACC,401013102,40101310211,false,2,77,11,2,80,11,9,,13,1,-3,FUMBLE
Miami,ACC,Savannah State,,401013102,40101310212,true,2,80,11,2,100,9,8,2,1,6,20,TD
Savannah State,,Miami,ACC,401013102,40101310213,false,2,75,9,2,66,6,59,2,9,3,9,PUNT
Miami,ACC,Savannah State,,401013102,40101310214,false,2,20,6,2,25,5,31,1,28,3,5,PUNT
Savannah State,,Miami,ACC,401013102,40101310215,false,2,58,5,2,35,2,36,2,55,6,23,DOWNS
Miami,ACC,Savannah State,,401013102,40101310216,false,2,35,2,2,48,,53,1,43,5,13,PUNT
Savannah State,,Miami,ACC,401013102,40101310217,false,2,82,,2,77,,,,53,2,5,END OF HALF
Miami,ACC,Savannah State,,401013102,40101310218,true,3,35,15,3,100,11,34,3,26,7,65,TD
Savannah State,,Miami,ACC,401013102,40101310219,false,3,75,11,3,49,8,28,3,6,6,26,INT
Miami,ACC,Savannah State,,401013102,40101310220,false,3,24,8,3,24,8,19,,9,1,0,INT
Savannah State,,Miami,ACC,401013102,40101310221,false,3,21,8,3,19,6,36,1,43,4,2,MISSED FG
Miami,ACC,Savannah State,,401013102,40101310222,true,3,20,6,3,100,3,39,2,57,7,80,TD
Savannah State,,Miami,ACC,401013102,40101310223,false,3,85,3,3,84,1,4,2,35,3,1,PUNT
Miami,ACC,Savannah State,,401013102,40101310224,true,3,84,1,3,100,,52,,12,2,16,TD
Savannah State,,Miami,ACC,401013102,40101310225,false,3,75,,3,74,,,,52,3,1,INT
Miami,ACC,Savannah State,,401013102,40101310226,true,4,68,14,4,100,13,5,1,47,4,32,TD
Savannah State,,Miami,ACC,401013102,40101310227,false,4,75,13,4,74,10,43,2,22,3,1,PUNT
Miami,ACC,Savannah State,,401013102,40101310228,false,4,59,10,4,80,8,49,1,54,5,21,DOWNS
Savannah State,,Miami,ACC,401013102,40101310229,true,4,80,8,4,75,6,42,2,7,3,5,PUNT TD
Savannah State,,Miami,ACC,401013102,40101310231,false,4,75,6,4,76,6,35,,7,1,-1,FUMBLE
Miami,ACC,Savannah State,,401013102,40101310232,true,4,76,6,4,100,5,32,1,3,3,24,TD
Savannah State,,Miami,ACC,401013102,40101310233,false,4,79,5,4,76,3,11,2,21,3,3,PUNT
Miami,ACC,Savannah State,,401013102,40101310234,true,4,36,3,4,100,2,58,,13,1,64,TD
Savannah State,,Miami,ACC,401013102,40101310235,false,4,75,2,4,66,,,2,58,6,9,END OF GAME
East Carolina,American Athletic,North Carolina,ACC,401013103,40101310310,true,2,14,2,2,100,1,15,1,44,7,86,TD
North Carolina,ACC,East Carolina,American Athletic,401013103,40101310311,true,2,89,1,2,25,,,1,15,9,64,FG
East Carolina,American Athletic,North Carolina,ACC,401013103,40101310312,false,3,25,15,3,47,12,33,2,27,6,22,PUNT
North Carolina,ACC,East Carolina,American Athletic,401013103,40101310313,false,3,88,12,3,85,11,30,1,3,3,3,PUNT
East Carolina,American Athletic,North Carolina,ACC,401013103,40101310314,true,3,45,11,3,100,10,19,1,11,3,55,TD
North Carolina,ACC,East Carolina,American Athletic,401013103,40101310315,false,3,75,10,3,37,7,42,2,37,6,38,PUNT
East Carolina,American Athletic,North Carolina,ACC,401013103,40101310316,false,3,11,7,3,15,6,19,1,23,3,4,PUNT
North Carolina,ACC,East Carolina,American Athletic,401013103,40101310317,false,3,53,6,3,50,4,19,2,,3,3,PUNT
East Carolina,American Athletic,North Carolina,ACC,401013103,40101310318,true,3,4,4,4,100,14,23,4,56,11,96,TD
North Carolina,ACC,East Carolina,American Athletic,401013103,40101310319,false,4,75,14,4,66,12,49,1,34,4,9,DOWNS
East Carolina,American Athletic,North Carolina,ACC,401013103,40101310320,true,4,66,12,4,73,11,28,1,21,4,7,FG
North Carolina,ACC,East Carolina,American Athletic,401013103,40101310321,false,4,75,11,4,66,10,43,,45,4,9,DOWNS
East Carolina,American Athletic,North Carolina,ACC,401013103,40101310322,true,4,66,10,4,92,5,33,5,10,10,26,FG
North Carolina,ACC,East Carolina,American Athletic,401013103,40101310323,false,4,77,5,4,78,4,38,,55,3,-1,PUNT
East Carolina,American Athletic,North Carolina,ACC,401013103,40101310324,false,4,27,4,4,50,,41,3,57,7,23,DOWNS
North Carolina,ACC,East Carolina,American Athletic,401013103,40101310325,false,4,50,,4,18,,,,41,5,32,END OF GAME
NC State,ACC,Georgia State,Sun Belt,401013104,40101310410,true,2,27,,2,90,,,,46,5,63,FG
NC State,ACC,Georgia State,Sun Belt,401013104,40101310411,false,3,25,15,3,65,11,28,3,32,9,40,DOWNS
Georgia State,Sun Belt,NC State,ACC,401013104,40101310412,false,3,65,11,3,47,9,13,2,15,5,18,DOWNS
NC State,ACC,Georgia State,Sun Belt,401013104,40101310413,false,3,47,9,3,48,8,15,,58,3,1,PUNT
Georgia State,Sun Belt,NC State,ACC,401013104,40101310414,false,3,86,8,3,87,7,9,1,6,3,-1,PUNT
NC State,ACC,Georgia State,Sun Belt,401013104,40101310415,true,3,28,7,3,100,3,43,3,26,8,72,TD
Georgia State,Sun Belt,NC State,ACC,401013104,40101310416,false,3,75,3,4,17,13,57,4,46,10,58,MISSED FG
NC State,ACC,Georgia State,Sun Belt,401013104,40101310417,false,4,38,13,4,78,11,4,2,53,6,40,INT
Georgia State,Sun Belt,NC State,ACC,401013104,40101310418,false,4,76,11,4,44,5,20,5,44,10,32,DOWNS
NC State,ACC,Georgia State,Sun Belt,401013104,40101310419,true,4,45,5,4,100,3,12,2,8,4,55,TD
Georgia State,Sun Belt,NC State,ACC,401013104,40101310420,false,4,75,3,4,71,2,24,,48,2,4,FUMBLE
NC State,ACC,Georgia State,Sun Belt,401013104,40101310421,true,4,88,2,4,100,1,12,1,12,3,12,TD
Georgia State,Sun Belt,NC State,ACC,401013104,40101310422,false,4,75,1,4,24,,,1,12,6,51,END OF GAME
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310510,false,2,93,4,2,85,2,3,2,41,4,8,FUMBLE
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310511,false,2,38,2,2,42,,59,1,4,4,-3,FUMBLE
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310512,true,2,35,,2,0,,26,,33,3,35,TD
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310513,false,2,29,,2,37,,,,26,1,8,END OF HALF
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310514,false,3,72,15,3,67,12,48,2,12,3,5,PUNT
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310515,false,3,15,12,3,13,11,15,1,33,3,-2,PUNT
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310516,true,3,40,11,3,0,8,36,2,39,8,40,TD
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310517,true,3,8,8,3,1,7,38,,58,1,-8,SF
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310518,false,3,65,7,3,61,6,13,1,25,3,4,PUNT
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310519,false,3,5,6,3,13,4,18,1,55,3,8,PUNT
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310520,false,3,55,4,3,45,2,39,1,39,6,10,FUMBLE
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310521,true,3,4,2,3,3,,28,2,11,3,-1,PUNT RETURN TD
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310522,false,3,25,,4,24,14,9,1,19,3,-1,PUNT
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310523,true,4,64,14,4,0,11,40,2,29,5,64,TD
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310524,false,4,35,11,4,35,10,17,1,23,5,0,PUNT
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310525,true,4,61,10,4,0,6,17,4,,12,61,TD
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310526,false,4,4,6,4,21,4,32,1,45,4,30,FUMBLE
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310527,true,4,34,4,4,0,4,21,,11,1,34,TD
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310528,false,4,16,4,4,48,1,9,3,12,7,23,DOWNS
Penn State,Big Ten,Pittsburgh,ACC,401013105,40101310529,false,4,39,1,4,41,1,,,9,1,2,Uncategorized
Pittsburgh,ACC,Penn State,Big Ten,401013105,40101310530,false,4,43,1,4,67,,,1,,2,24,Uncategorized
Syracuse,ACC,Wagner,,401013106,40101310610,true,1,90,1,1,100,,38,,54,3,10,TD
Wagner,,Syracuse,ACC,401013106,40101310611,false,1,99,,2,75,14,20,1,18,3,0,PUNT
Syracuse,ACC,Wagner,,401013106,40101310612,true,2,36,14,2,100,9,43,4,37,13,64,TD
Wagner,,Syracuse,ACC,401013106,40101310613,false,2,75,9,2,61,7,18,2,25,5,14,PUNT
Syracuse,ACC,Wagner,,401013106,40101310614,true,2,56,7,2,80,5,48,1,30,7,24,FG
Wagner,,Syracuse,ACC,401013106,40101310615,true,2,98,5,2,81,4,23,1,25,3,-6,PUNT TD
Wagner,,Syracuse,ACC,401013106,40101310617,false,2,75,4,2,72,2,59,1,24,3,3,PUNT
Syracuse,ACC,Wagner,,401013106,40101310618,false,2,30,2,2,31,2,7,,52,3,1,PUNT
Wagner,,Syracuse,ACC,401013106,40101310619,false,2,85,2,2,79,1,31,,36,3,6,PUNT
Syracuse,ACC,Wagner,,401013106,40101310620,true,2,55,1,2,100,,34,,57,5,45,TD
Wagner,,Syracuse,ACC,401013106,40101310621,false,2,99,,2,77,,,,34,1,-2,END OF HALF
Syracuse,ACC,Wagner,,401013106,40101310622,true,3,51,15,3,100,13,7,1,53,6,49,TD
Wagner,,Syracuse,ACC,401013106,40101310623,false,3,99,13,3,40,8,13,4,54,10,35,DOWNS
Syracuse,ACC,Wagner,,401013106,40101310624,true,3,40,8,3,100,6,25,1,48,6,60,TD
Wagner,,Syracuse,ACC,401013106,40101310625,false,3,75,6,3,60,2,47,3,38,6,15,PUNT
Syracuse,ACC,Wagner,,401013106,40101310626,false,3,46,2,3,58,,58,1,49,7,12,DOWNS
Wagner,,Syracuse,ACC,401013106,40101310627,true,3,58,,4,9,12,53,3,5,8,49,FG
Syracuse,ACC,Wagner,,401013106,40101310628,true,4,41,12,4,68,11,45,1,8,5,27,FG
Wagner,,Syracuse,ACC,401013106,40101310629,false,4,75,11,4,3,2,53,8,52,16,72,INT
Syracuse,ACC,Wagner,,401013106,40101310630,false,4,13,2,4,67,,,2,53,8,54,END OF GAME
William & Mary,,Virginia Tech,ACC,401013107,40101310710,true,2,75,11,2,0,10,9,,55,2,75,TD
Virginia Tech,ACC,William & Mary,,401013107,40101310711,true,2,19,10,2,100,4,19,5,50,11,81,TD
William & Mary,,Virginia Tech,ACC,401013107,40101310712,false,2,75,4,2,73,2,51,1,28,3,2,PUNT
Virginia Tech,ACC,William & Mary,,401013107,40101310713,true,2,41,2,2,100,,39,2,12,6,59,TD
William & Mary,,Virginia Tech,ACC,401013107,40101310714,false,2,75,,2,82,,,,39,2,-7,END OF HALF
William & Mary,,Virginia Tech,ACC,401013107,40101310715,false,3,75,15,3,49,12,28,2,32,8,26,FUMBLE
Virginia Tech,ACC,William & Mary,,401013107,40101310716,true,3,49,12,3,100,9,50,2,38,7,51,TD
William & Mary,,Virginia Tech,ACC,401013107,40101310717,true,3,75,9,3,0,8,14,1,36,3,75,TD
Virginia Tech,ACC,William & Mary,,401013107,40101310718,true,3,51,8,3,72,4,51,3,23,9,21,FG
William & Mary,,Virginia Tech,ACC,401013107,40101310719,false,3,75,4,3,68,3,49,1,2,4,7,DOWNS
Virginia Tech,ACC,William & Mary,,401013107,40101310720,true,3,68,3,3,100,2,28,1,21,4,32,TD
William & Mary,,Virginia Tech,ACC,401013107,40101310721,true,3,75,2,4,18,7,38,9,50,17,57,FG
Virginia Tech,ACC,William & Mary,,401013107,40101310722,true,4,25,7,4,100,6,10,1,28,3,75,TD
William & Mary,,Virginia Tech,ACC,401013107,40101310723,false,4,75,6,4,59,2,18,3,52,6,16,PUNT
Virginia Tech,ACC,William & Mary,,401013107,40101310724,false,4,26,2,4,39,,,2,18,4,13,END OF GAME
Towson,,Wake Forest,ACC,401013108,40101310810,true,2,75,11,2,71,9,49,1,48,4,4,PUNT RETURN TD
Towson,,Wake Forest,ACC,401013108,40101310812,false,2,75,9,2,31,5,19,4,30,9,44,DOWNS
Wake Forest,ACC,Towson,,401013108,40101310813,false,2,31,5,2,54,3,25,1,54,5,23,PUNT
Towson,,Wake Forest,ACC,401013108,40101310814,true,2,95,3,2,88,2,2,1,23,3,7,PUNT RETURN TD
Towson,,Wake Forest,ACC,401013108,40101310816,true,2,80,2,2,0,,42,1,20,9,80,TD
Wake Forest,ACC,Towson,,401013108,40101310817,false,2,38,,2,44,,,,42,1,6,END OF HALF
Towson,,Wake Forest,ACC,401013108,40101310818,false,3,76,15,3,61,11,49,3,11,6,15,PUNT
Wake Forest,ACC,Towson,,401013108,40101310819,false,3,17,11,3,98,9,49,2,,7,81,FUMBLE
Towson,,Wake Forest,ACC,401013108,40101310820,false,3,98,9,3,43,6,15,3,34,9,55,DOWNS
Wake Forest,ACC,Towson,,401013108,40101310821,true,3,43,6,3,91,3,53,2,22,9,48,FG
Towson,,Wake Forest,ACC,401013108,40101310822,false,3,78,3,3,59,2,10,1,43,4,19,PUNT
Wake Forest,ACC,Towson,,401013108,40101310823,true,3,9,2,4,100,14,3,3,7,11,91,TD
Towson,,Wake Forest,ACC,401013108,40101310824,false,4,67,14,4,62,12,43,1,20,3,5,PUNT
Wake Forest,ACC,Towson,,401013108,40101310825,true,4,23,12,4,91,9,4,3,39,7,68,FG
Towson,,Wake Forest,ACC,401013108,40101310826,false,4,83,9,4,38,5,35,3,29,11,45,DOWNS
Wake Forest,ACC,Towson,,401013108,40101310827,false,4,38,5,4,69,,,5,35,8,31,END OF GAME
Texas,Big 12,Tulsa,American Athletic,401013319,40101331910,false,2,41,10,2,55,8,15,2,36,6,14,PUNT
Tulsa,American Athletic,Texas,Big 12,401013319,40101331911,false,2,45,8,2,12,5,34,2,41,7,33,MISSED FG
Texas,Big 12,Tulsa,American Athletic,401013319,40101331912,true,2,20,5,2,100,3,28,2,6,5,80,TD
Tulsa,American Athletic,Texas,Big 12,401013319,40101331913,false,2,75,3,2,19,1,17,2,11,8,56,MISSED FG
Texas,Big 12,Tulsa,American Athletic,401013319,40101331914,false,2,20,1,2,28,,,1,17,2,8,END OF HALF
Texas,Big 12,Tulsa,American Athletic,401013319,40101331915,false,3,25,15,3,31,12,41,2,19,3,6,PUNT
Tulsa,American Athletic,Texas,Big 12,401013319,40101331916,false,3,83,12,3,77,11,31,1,10,3,6,PUNT
Texas,Big 12,Tulsa,American Athletic,401013319,40101331917,false,3,25,11,3,32,10,32,,59,2,7,FUMBLE
Tulsa,American Athletic,Texas,Big 12,401013319,40101331918,false,3,32,10,3,4,6,53,3,39,10,28,DOWNS
Texas,Big 12,Tulsa,American Athletic,401013319,40101331919,false,3,4,6,3,9,4,39,2,14,4,5,PUNT
Tulsa,American Athletic,Texas,Big 12,401013319,40101331920,true,3,33,4,3,0,1,6,3,33,6,33,TD
Texas,Big 12,Tulsa,American Athletic,401013319,40101331921,false,3,11,1,3,29,,,1,6,5,18,PUNT
Tulsa,American Athletic,Texas,Big 12,401013319,40101331922,true,4,61,14,4,0,12,38,1,32,5,61,TD
Texas,Big 12,Tulsa,American Athletic,401013319,40101331923,true,4,25,12,4,100,6,25,6,13,13,75,TD
Tulsa,American Athletic,Texas,Big 12,401013319,40101331924,true,4,75,6,4,0,4,53,1,32,5,75,TD
Texas,Big 12,Tulsa,American Athletic,401013319,40101331925,false,4,25,4,4,81,,,4,53,10,56,END OF GAME
Lamar,,Texas Tech,Big 12,401013322,40101332210,false,2,75,12,2,44,8,41,3,26,8,31,PUNT
Texas Tech,Big 12,Lamar,,401013322,40101332211,true,2,13,8,2,100,4,48,3,53,10,87,TD
Lamar,,Texas Tech,Big 12,401013322,40101332212,false,2,75,4,2,60,2,51,1,57,6,15,PUNT
Texas Tech,Big 12,Lamar,,401013322,40101332213,true,2,29,2,2,100,2,17,,34,2,71,TD
Lamar,,Texas Tech,Big 12,401013322,40101332214,false,2,75,2,2,77,1,49,,28,3,-2,PUNT
Texas Tech,Big 12,Lamar,,401013322,40101332215,true,2,62,1,2,100,,17,1,32,8,38,TD
Lamar,,Texas Tech,Big 12,401013322,40101332216,false,2,75,,2,75,,,,17,1,0,END OF HALF
Lamar,,Texas Tech,Big 12,401013322,40101332217,false,3,75,15,3,55,12,9,2,51,5,20,PUNT
Texas Tech,Big 12,Lamar,,401013322,40101332218,false,3,10,12,3,51,10,21,1,48,4,41,PUNT
Lamar,,Texas Tech,Big 12,401013322,40101332219,false,3,83,10,3,63,8,10,2,11,5,20,PUNT
Texas Tech,Big 12,Lamar,,401013322,40101332220,false,3,28,8,3,28,8,3,,7,1,0,INT
Lamar,,Texas Tech,Big 12,401013322,40101332221,false,3,36,8,3,37,6,47,1,16,4,-1,DOWNS
Texas Tech,Big 12,Lamar,,401013322,40101332222,true,3,37,6,3,100,4,43,2,4,8,63,TD
Lamar,,Texas Tech,Big 12,401013322,40101332223,false,3,75,4,3,75,3,34,1,9,3,0,INT
Texas Tech,Big 12,Lamar,,401013322,40101332224,true,3,42,3,3,100,,53,2,41,8,58,TD
Lamar,,Texas Tech,Big 12,401013322,40101332225,false,3,75,,3,50,,,,53,6,25,DOWNS
Texas Tech,Big 12,Lamar,,401013322,40101332226,true,4,50,13,4,100,12,30,1,3,4,50,TD
Lamar,,Texas Tech,Big 12,401013322,40101332227,true,4,75,12,4,60,10,43,1,47,4,15,INT TD
Lamar,,Texas Tech,Big 12,401013322,40101332229,false,4,75,10,4,69,10,36,,7,1,6,FUMBLE
Texas Tech,Big 12,Lamar,,401013322,40101332230,true,4,69,10,4,100,8,47,1,49,4,31,TD
Lamar,,Texas Tech,Big 12,401013322,40101332231,false,4,50,8,4,48,7,57,,50,3,2,PUNT
Texas Tech,Big 12,Lamar,,401013322,40101332232,false,4,7,7,4,21,3,43,4,14,6,14,PUNT
Lamar,,Texas Tech,Big 12,401013322,40101332233,false,4,66,3,4,32,,34,3,9,8,34,INT
Texas Tech,Big 12,Lamar,,401013322,40101332234,false,4,4,,4,2,,,,34,1,-2,END OF GAME
Youngstown State,,West Virginia,Big 12,401013326,40101332610,false,2,84,,2,81,,,,54,2,3,END OF HALF
Youngstown State,,West Virginia,Big 12,401013326,40101332611,false,3,75,15,3,88,13,30,1,30,3,-13,PUNT
West Virginia,Big 12,Youngstown State,,401013326,40101332612,true,3,49,13,3,100,12,19,1,11,4,51,TD
Youngstown State,,West Virginia,Big 12,401013326,40101332613,true,3,75,12,3,0,9,29,2,50,6,75,TD
West Virginia,Big 12,Youngstown State,,401013326,40101332614,true,3,18,9,3,100,3,56,5,33,14,82,TD
Youngstown State,,West Virginia,Big 12,401013326,40101332615,false,3,80,3,3,80,3,50,,6,1,0,INT
West Virginia,Big 12,Youngstown State,,401013326,40101332616,true,3,66,3,3,100,3,15,,35,2,34,TD
Youngstown State,,West Virginia,Big 12,401013326,40101332617,true,3,84,3,3,28,,,3,15,7,56,FG
West Virginia,Big 12,Youngstown State,,401013326,40101332618,true,3,50,,4,100,14,32,,23,2,50,TD
Youngstown State,,West Virginia,Big 12,401013326,40101332619,false,4,65,14,4,60,12,3,2,29,5,5,PUNT
West Virginia,Big 12,Youngstown State,,401013326,40101332620,true,4,22,12,4,86,8,37,3,26,9,64,FG
Youngstown State,,West Virginia,Big 12,401013326,40101332621,false,4,75,8,4,45,,28,8,9,12,30,PUNT
West Virginia,Big 12,Youngstown State,,401013326,40101332622,false,4,1,,4,1,,,,28,1,0,END OF GAME
Fresno State,Mountain West,Minnesota,Big Ten,401013329,40101332910,false,2,93,,2,90,,,,58,2,3,END OF HALF
Fresno State,Mountain West,Minnesota,Big Ten,401013329,40101332911,false,3,85,15,3,64,12,55,2,5,5,21,PUNT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,40101332912,false,3,16,12,3,25,11,26,1,29,3,9,PUNT
Fresno State,Mountain West,Minnesota,Big Ten,401013329,40101332913,false,3,58,11,3,42,9,43,1,43,4,16,PUNT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,40101332914,false,3,12,9,3,18,8,18,1,25,3,6,PUNT
Fresno State,Mountain West,Minnesota,Big Ten,401013329,40101332915,false,3,60,8,3,56,6,51,1,27,3,4,PUNT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,40101332916,false,3,17,6,3,19,4,50,2,1,3,2,PUNT
Fresno State,Mountain West,Minnesota,Big Ten,401013329,40101332917,false,3,63,4,3,62,3,49,1,1,3,1,PUNT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,40101332918,false,3,2,3,3,17,1,33,2,16,4,15,FUMBLE
Fresno State,Mountain West,Minnesota,Big Ten,401013329,40101332919,true,3,17,1,3,0,,20,1,13,4,17,TD
Minnesota,Big Ten,Fresno State,Mountain West,401013329,40101332920,true,3,20,,4,68,9,43,5,37,10,48,FG
Fresno State,Mountain West,Minnesota,Big Ten,401013329,40101332921,true,4,75,9,4,0,8,20,1,23,5,75,TD
Minnesota,Big Ten,Fresno State,Mountain West,401013329,40101332922,true,4,26,8,4,100,3,28,4,52,10,74,TD
Fresno State,Mountain West,Minnesota,Big Ten,401013329,40101332923,false,4,75,3,4,4,1,18,2,10,9,71,INT
Minnesota,Big Ten,Fresno State,Mountain West,401013329,40101332924,false,4,20,1,4,16,,,1,18,2,-4,END OF GAME
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335210,true,2,13,4,2,100,,59,3,50,9,87,TD
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,40101335211,true,2,75,,2,10,,3,,56,5,65,FG
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335212,false,2,13,,2,13,,,,3,0,0,Uncategorized
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335213,false,3,25,15,3,29,13,44,1,16,3,4,PUNT
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,40101335214,false,3,71,13,3,47,9,12,4,32,6,24,PUNT
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335215,false,3,5,9,3,34,7,32,1,40,4,29,PUNT
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,40101335216,false,3,81,7,3,50,4,46,2,46,6,31,PUNT
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335217,false,3,3,4,3,55,,31,4,15,10,52,DOWNS
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,40101335218,false,3,54,,3,45,,,,31,4,9,DOWNS
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335219,false,4,45,14,4,63,13,47,,41,2,18,FUMBLE
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,40101335220,false,4,63,13,4,39,11,36,2,11,5,24,PUNT
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335221,false,4,11,11,4,14,9,49,1,47,3,3,PUNT
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,40101335222,true,4,44,9,4,0,7,56,1,53,4,44,TD
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335223,true,4,36,7,4,100,6,41,1,15,4,64,TD
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,40101335224,false,4,75,6,4,75,6,35,,6,1,0,INT
Purdue,Big Ten,Eastern Michigan,Mid-American,401013352,40101335225,false,4,80,6,4,79,4,51,1,44,4,-1,MISSED FG
Eastern Michigan,Mid-American,Purdue,Big Ten,401013352,40101335226,true,4,79,4,4,7,,,4,51,15,72,FG
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,40101335510,false,2,9,,2,46,,,,34,5,37,END OF HALF
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,40101335511,false,3,16,14,3,57,11,44,3,12,6,41,INT
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,40101335512,false,3,26,11,3,24,10,49,,55,3,2,INT
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,40101335513,true,3,24,10,3,100,7,46,3,3,6,76,TD
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,40101335514,false,3,75,7,3,66,6,46,1,,3,9,FUMBLE
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,40101335515,true,3,66,6,3,100,2,52,3,54,7,34,TD
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,40101335516,false,3,75,2,3,76,1,53,,59,3,-1,PUNT
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,40101335517,true,3,31,1,4,100,14,56,1,57,4,69,TD
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,40101335518,true,4,75,14,4,0,11,,3,56,9,75,TD
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,40101335519,true,4,25,11,4,100,6,26,4,34,7,75,TD
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,40101335520,false,4,72,6,4,62,6,2,,24,2,10,INT
Wisconsin,Big Ten,New Mexico,Mountain West,401013355,40101335521,true,4,55,6,4,100,,22,5,40,10,45,TD
New Mexico,Mountain West,Wisconsin,Big Ten,401013355,40101335522,false,4,75,,4,69,,,,22,1,6,END OF GAME
Georgia Southern,Sun Belt,UMass,FBS Independents,401013358,40101335810,true,3,24,14,3,67,10,1,4,51,9,43,FG
UMass,FBS Independents,Georgia Southern,Sun Belt,401013358,40101335811,true,3,75,10,3,24,7,23,2,38,9,51,FG
Georgia Southern,Sun Belt,UMass,FBS Independents,401013358,40101335812,true,3,30,7,3,100,4,17,3,6,5,70,TD
UMass,FBS Independents,Georgia Southern,Sun Belt,401013358,40101335813,false,3,82,4,3,111,1,40,2,37,6,29,Uncategorized
