offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252519,false,3,25,9,3,28,8,52,,40,2,3,FUMBLE
Nevada,Mountain West,Air Force,Mountain West,401022525,40102252520,false,3,28,8,3,42,8,43,,9,1,-14,FUMBLE
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252521,true,3,42,8,3,100,3,32,5,11,12,58,TD
Nevada,Mountain West,Air Force,Mountain West,401022525,40102252522,false,3,82,3,4,33,11,15,7,17,13,49,MISSED FG
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252523,true,4,33,11,4,100,6,48,4,27,11,67,TD
Nevada,Mountain West,Air Force,Mountain West,401022525,40102252524,false,4,75,6,4,40,2,55,3,53,7,35,DOWNS
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252525,false,4,40,2,4,89,1,16,1,39,9,49,DOWNS
Nevada,Mountain West,Air Force,Mountain West,401022525,40102252526,true,4,89,1,4,100,,10,1,6,4,-11,SF
Air Force,Mountain West,Nevada,Mountain West,401022525,40102252527,false,4,41,,4,41,,,,10,2,0,END OF GAME
Wyoming,Mountain West,Boise State,Mountain West,401022526,40102252610,false,2,25,5,2,45,3,12,2,30,4,20,PUNT
Boise State,Mountain West,Wyoming,Mountain West,401022526,40102252611,true,2,43,3,2,13,,35,2,37,8,30,FG
Wyoming,Mountain West,Boise State,Mountain West,401022526,40102252612,false,2,25,,2,45,,,,35,7,20,END OF HALF
Wyoming,Mountain West,Boise State,Mountain West,401022526,40102252613,true,3,25,15,3,100,14,45,,15,1,75,TD
Boise State,Mountain West,Wyoming,Mountain West,401022526,40102252614,true,3,82,14,3,16,9,23,5,22,16,66,FG
Wyoming,Mountain West,Boise State,Mountain West,401022526,40102252615,false,3,25,9,3,38,6,37,2,46,5,13,PUNT
Boise State,Mountain West,Wyoming,Mountain West,401022526,40102252616,false,3,91,6,3,44,2,9,4,28,8,47,PUNT
Wyoming,Mountain West,Boise State,Mountain West,401022526,40102252617,false,3,12,2,3,30,,,2,9,4,18,PUNT
Boise State,Mountain West,Wyoming,Mountain West,401022526,40102252618,false,4,80,15,4,68,13,33,1,27,5,12,PUNT
Wyoming,Mountain West,Boise State,Mountain West,401022526,40102252619,false,4,29,13,4,34,12,40,,53,3,5,PUNT
Boise State,Mountain West,Wyoming,Mountain West,401022526,40102252620,false,4,61,12,4,55,10,45,1,55,3,6,PUNT
Wyoming,Mountain West,Boise State,Mountain West,401022526,40102252621,false,4,20,10,4,51,8,13,2,32,7,31,DOWNS
Boise State,Mountain West,Wyoming,Mountain West,401022526,40102252622,true,4,51,8,4,0,6,29,1,44,4,51,TD
Wyoming,Mountain West,Boise State,Mountain West,401022526,40102252623,true,4,25,6,4,100,5,47,,42,2,75,TD
Boise State,Mountain West,Wyoming,Mountain West,401022526,40102252624,false,4,75,5,4,22,,,5,47,10,53,END OF GAME
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252710,true,2,30,8,2,93,6,12,2,33,8,63,FG
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252711,true,2,67,6,2,0,2,14,3,58,7,67,TD
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252712,false,2,26,2,2,68,,,2,14,15,42,MISSED FG
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252714,false,3,8,14,3,17,13,9,1,45,3,9,PUNT
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252715,true,3,55,13,3,0,9,1,4,8,8,55,TD
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252716,true,3,73,9,3,100,8,15,,46,4,27,TD
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252717,false,3,78,8,3,35,6,41,1,34,4,43,INT
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252718,false,3,24,6,3,49,3,44,2,57,7,25,PUNT
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252719,true,3,80,3,4,0,12,45,5,59,14,80,TD
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252720,true,4,34,12,4,100,10,7,2,38,6,66,TD
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252721,true,4,75,10,4,0,4,34,5,33,12,75,TD
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252722,false,4,25,4,4,58,1,7,3,27,8,33,PUNT
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252723,false,4,80,1,4,61,,,1,7,5,19,FUMBLE
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252725,true,5,25,,5,0,,,,,6,25,TD
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252726,true,5,75,,5,100,,,,,3,25,TD
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252727,false,5,75,,5,75,,,,,4,0,MISSED FG
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252729,false,5,25,,5,18,,,,,4,7,MISSED FG
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252731,false,5,25,,5,31,,,,,4,-6,MISSED FG
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252733,false,5,75,,5,87,,,,,5,12,MISSED FG
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252735,true,5,75,,5,97,,,,,6,22,FG
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252736,true,5,25,,5,17,,,,,4,8,FG
Hawai'i,Mountain West,San José State,Mountain West,401022527,40102252737,true,5,25,,5,17,,,,,6,8,FG
San José State,Mountain West,Hawai'i,Mountain West,401022527,40102252738,false,5,75,,5,70,,,,,4,-5,MISSED FG
