offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
UNLV,Mountain West,San José State,Mountain West,401022549,40102254928,true,4,75,7,4,0,2,25,4,46,15,75,TD
San José State,Mountain West,UNLV,Mountain West,401022549,40102254929,false,4,52,2,4,71,,,2,25,6,19,END OF GAME
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538510,false,2,55,10,2,50,7,46,2,19,3,5,PUNT
Nebraska,Big Ten,Bethune-Cookman,,401085385,40108538511,true,2,26,7,2,100,5,2,2,44,7,74,TD
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538512,false,2,75,5,2,50,2,48,2,14,4,25,FUMBLE
Nebraska,Big Ten,Bethune-Cookman,,401085385,40108538513,true,2,55,2,2,88,,12,2,36,8,33,FG
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538514,false,2,75,,2,75,,,,12,1,0,END OF HALF
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538515,false,3,75,15,3,39,8,59,6,1,11,36,PUNT
Nebraska,Big Ten,Bethune-Cookman,,401085385,40108538516,false,3,5,8,3,9,7,33,1,26,3,4,PUNT
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538517,false,3,91,7,3,23,4,43,2,50,9,68,INT
Nebraska,Big Ten,Bethune-Cookman,,401085385,40108538518,false,3,20,4,3,21,2,56,1,47,3,1,PUNT
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538519,false,3,85,2,3,90,,16,2,40,3,-5,PUNT
Nebraska,Big Ten,Bethune-Cookman,,401085385,40108538520,true,3,64,,4,100,13,30,1,37,5,36,TD
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538521,false,4,66,13,4,57,12,4,1,26,3,9,PUNT
Nebraska,Big Ten,Bethune-Cookman,,401085385,40108538522,false,4,20,12,4,25,10,36,1,28,4,5,PUNT
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538523,false,4,60,10,4,66,9,33,1,3,3,-6,PUNT
Nebraska,Big Ten,Bethune-Cookman,,401085385,40108538524,false,4,12,9,4,65,7,8,2,25,8,53,INT
Bethune-Cookman,,Nebraska,Big Ten,401085385,40108538525,true,4,82,7,4,0,,,7,8,10,82,TD
