offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_time.minutes,end_period,end_yardline,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078925,false,3,97,11,3,52,7,37,4,21,11,45,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078926,false,3,18,7,3,22,5,40,1,57,3,4,PUNT
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078927,false,3,65,5,3,78,4,11,1,29,3,-13,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078928,true,3,51,4,3,100,3,19,,52,3,49,TD
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078929,false,3,75,3,3,73,,37,2,42,6,2,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078930,true,3,40,,4,100,11,38,3,51,9,60,TD
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078931,false,4,90,11,4,72,9,11,2,27,6,18,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078932,false,4,37,9,4,48,6,40,2,31,5,11,PUNT
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078933,false,4,96,6,4,93,5,24,1,16,3,3,PUNT
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078934,true,4,54,5,4,53,3,58,1,26,3,-1,FUMBLE TD
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078936,true,4,55,3,4,100,3,39,,18,1,45,TD
Central Michigan,Mid-American,Toledo,Mid-American,401020789,40102078937,true,4,73,3,4,0,,40,2,59,9,73,TD
Toledo,Mid-American,Central Michigan,Mid-American,401020789,40102078938,false,4,65,,4,60,,,,40,1,-5,END OF GAME
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079010,false,2,66,12,2,57,10,8,2,35,5,9,PUNT
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079012,false,2,29,10,2,35,8,30,1,38,3,-6,PUNT
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079013,false,2,4,8,2,10,6,18,2,12,3,6,PUNT
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079014,true,2,52,6,2,0,4,47,1,31,4,52,TD
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079015,false,2,28,4,2,54,2,52,1,55,7,26,DOWNS
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079016,false,2,54,2,2,50,1,53,,59,3,4,PUNT
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079017,false,2,16,1,2,28,,15,1,38,3,12,PUNT
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079018,false,2,49,,2,40,,1,,14,2,9,INT
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079019,false,2,31,,2,52,,,,1,1,21,END OF HALF
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079020,false,3,75,15,3,69,13,47,1,13,3,6,PUNT
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079021,false,3,37,13,3,39,12,47,1,,4,2,DOWNS
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079022,true,3,39,12,3,0,10,56,1,51,4,39,TD
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079023,false,3,15,10,3,23,9,51,1,5,3,8,PUNT
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079024,false,3,47,9,3,39,7,45,2,6,3,8,PUNT
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079025,true,3,5,7,3,100,4,36,3,9,11,95,TD
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079026,false,3,75,4,3,61,3,15,1,21,4,14,PUNT
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079027,false,3,21,3,3,38,1,9,2,6,5,17,PUNT
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079028,false,3,90,1,4,17,12,14,3,55,8,73,MISSED FG
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079029,true,4,20,12,4,83,8,18,3,56,11,63,FG
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079030,false,4,75,8,4,72,7,26,,52,3,3,PUNT
Kent State,Mid-American,Eastern Michigan,Mid-American,401020790,40102079031,false,4,25,7,4,65,4,28,2,58,8,40,INT
Eastern Michigan,Mid-American,Kent State,Mid-American,401020790,40102079032,false,4,44,4,4,20,,,4,28,9,24,END OF GAME
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169710,false,2,28,7,2,13,6,15,1,31,3,-15,PUNT
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169711,false,2,64,6,2,30,2,,4,15,13,34,MISSED FG
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169712,false,2,29,2,2,59,,10,1,50,6,30,FUMBLE
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169713,false,2,59,,2,41,,,,10,2,18,INT
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169715,false,3,25,15,3,28,13,53,1,7,3,3,PUNT
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169716,false,3,63,13,3,63,12,50,1,3,3,0,PUNT
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169717,false,3,18,12,3,16,10,52,1,58,3,-2,PUNT
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169718,true,3,49,10,3,0,9,15,1,37,6,49,TD
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169719,false,3,15,9,3,11,6,44,2,31,3,-4,PUNT
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169720,false,3,50,6,3,42,5,23,1,21,4,8,DOWNS
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169721,false,3,42,5,3,50,4,12,1,11,4,8,DOWNS
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169722,false,3,50,4,3,50,3,50,,22,3,0,INT
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169723,false,3,41,3,3,48,1,55,1,55,3,7,PUNT
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169724,false,3,95,1,3,88,,,1,55,3,7,PUNT
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169725,false,4,13,15,4,58,6,46,8,14,12,45,PUNT
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169726,false,4,87,6,4,84,5,40,1,6,3,3,PUNT
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169727,false,4,44,5,4,29,4,32,1,8,3,-15,PUNT
Troy,Sun Belt,Appalachian State,Sun Belt,401021697,40102169728,false,4,73,4,4,66,2,33,1,59,6,7,DOWNS
Appalachian State,Sun Belt,Troy,Sun Belt,401021697,40102169729,false,4,66,2,4,73,,,2,33,4,7,END OF GAME
Arkansas State,Sun Belt,Texas State,Sun Belt,401021698,40102169810,false,2,79,9,2,52,6,33,2,33,4,27,PUNT
Texas State,Sun Belt,Arkansas State,Sun Belt,401021698,40102169811,false,2,17,6,2,79,1,3,5,30,15,62,DOWNS
Arkansas State,Sun Belt,Texas State,Sun Belt,401021698,40102169812,false,2,79,1,2,33,,,1,3,8,46,END OF HALF
Arkansas State,Sun Belt,Texas State,Sun Belt,401021698,40102169813,false,3,75,15,3,78,12,51,2,9,3,-3,PUNT
Texas State,Sun Belt,Arkansas State,Sun Belt,401021698,40102169814,true,3,43,12,3,100,12,37,,14,1,57,TD
Arkansas State,Sun Belt,Texas State,Sun Belt,401021698,40102169815,true,3,92,12,3,0,10,7,2,30,7,92,TD
Texas State,Sun Belt,Arkansas State,Sun Belt,401021698,40102169816,true,3,14,10,3,22,8,47,1,20,3,8,PUNT RETURN TD
Texas State,Sun Belt,Arkansas State,Sun Belt,401021698,40102169818,false,3,14,8,3,23,6,30,2,13,3,9,PUNT
Arkansas State,Sun Belt,Texas State,Sun Belt,401021698,40102169819,true,3,69,6,3,0,3,46,2,44,6,69,TD
Texas State,Sun Belt,Arkansas State,Sun Belt,401021698,40102169820,false,3,16,3,3,59,,53,2,53,8,43,PUNT
Arkansas State,Sun Belt,Texas State,Sun Belt,401021698,40102169821,false,3,92,,3,2,,,,53,10,90,DOWNS
Texas State,Sun Belt,Arkansas State,Sun Belt,401021698,40102169822,true,4,2,11,4,0,10,50,,10,1,-2,SF
Arkansas State,Sun Belt,Texas State,Sun Belt,401021698,40102169823,false,4,62,10,4,55,8,48,2,2,3,7,PUNT
Texas State,Sun Belt,Arkansas State,Sun Belt,401021698,40102169824,false,4,3,8,4,6,7,6,1,42,3,3,PUNT
Arkansas State,Sun Belt,Texas State,Sun Belt,401021698,40102169825,true,4,52,7,4,13,1,46,5,20,10,39,FG
Texas State,Sun Belt,Arkansas State,Sun Belt,401021698,40102169826,false,4,25,1,4,63,,,1,46,7,38,END OF GAME
Coastal Carolina,Sun Belt,South Alabama,Sun Belt,401021699,40102169910,false,2,72,2,2,81,1,39,1,7,2,-9,INT
South Alabama,Sun Belt,Coastal Carolina,Sun Belt,401021699,40102169911,false,2,33,1,2,42,,17,1,22,3,9,PUNT
Coastal Carolina,Sun Belt,South Alabama,Sun Belt,401021699,40102169912,false,2,75,,2,61,,9,,8,1,14,FUMBLE
South Alabama,Sun Belt,Coastal Carolina,Sun Belt,401021699,40102169913,false,2,61,,2,67,,,,9,2,6,END OF HALF
Coastal Carolina,Sun Belt,South Alabama,Sun Belt,401021699,40102169914,true,3,71,15,3,0,10,45,4,15,9,71,TD
South Alabama,Sun Belt,Coastal Carolina,Sun Belt,401021699,40102169915,false,3,27,10,3,61,7,29,3,16,4,34,PUNT
Coastal Carolina,Sun Belt,South Alabama,Sun Belt,401021699,40102169916,false,3,86,7,3,89,6,13,1,16,3,-3,PUNT
South Alabama,Sun Belt,Coastal Carolina,Sun Belt,401021699,40102169917,true,3,49,6,3,100,1,51,4,22,10,51,TD
Coastal Carolina,Sun Belt,South Alabama,Sun Belt,401021699,40102169918,true,3,65,1,4,0,13,9,3,42,8,65,TD
South Alabama,Sun Belt,Coastal Carolina,Sun Belt,401021699,40102169919,false,4,25,13,4,56,10,20,2,49,4,31,PUNT
Coastal Carolina,Sun Belt,South Alabama,Sun Belt,401021699,40102169920,false,4,88,10,4,74,7,43,2,37,6,14,PUNT
South Alabama,Sun Belt,Coastal Carolina,Sun Belt,401021699,40102169921,false,4,39,7,4,44,6,1,1,42,3,5,PUNT
Coastal Carolina,Sun Belt,South Alabama,Sun Belt,401021699,40102169922,false,4,90,6,4,29,3,17,2,44,7,61,DOWNS
South Alabama,Sun Belt,Coastal Carolina,Sun Belt,401021699,40102169923,false,4,29,3,4,80,1,47,1,30,5,51,FUMBLE
Coastal Carolina,Sun Belt,South Alabama,Sun Belt,401021699,40102169924,true,4,80,1,4,0,,34,1,13,5,80,TD
South Alabama,Sun Belt,Coastal Carolina,Sun Belt,401021699,40102169925,false,4,55,,4,53,,,,34,1,-2,END OF GAME
Georgia Southern,Sun Belt,Georgia State,Sun Belt,401021700,40102170010,true,2,51,7,2,0,4,30,2,40,5,51,TD
Georgia State,Sun Belt,Georgia Southern,Sun Belt,401021700,40102170011,false,2,25,4,2,70,,18,4,12,10,45,MISSED FG
Georgia Southern,Sun Belt,Georgia State,Sun Belt,401021700,40102170012,true,2,42,,2,32,,,,18,3,10,FG
Georgia Southern,Sun Belt,Georgia State,Sun Belt,401021700,40102170013,true,3,51,15,3,0,10,10,4,50,8,51,TD
Georgia State,Sun Belt,Georgia Southern,Sun Belt,401021700,40102170014,false,3,25,10,3,66,8,42,1,28,3,9,PUNT
Georgia Southern,Sun Belt,Georgia State,Sun Belt,401021700,40102170015,true,3,58,8,3,0,8,32,,10,1,58,TD
Georgia State,Sun Belt,Georgia Southern,Sun Belt,401021700,40102170016,false,3,25,8,3,78,7,36,,56,3,-3,PUNT
Georgia Southern,Sun Belt,Georgia State,Sun Belt,401021700,40102170017,false,3,71,7,3,51,3,34,4,2,6,20,PUNT
Georgia State,Sun Belt,Georgia Southern,Sun Belt,401021700,40102170018,true,3,10,3,4,100,9,45,8,49,18,90,TD
Georgia Southern,Sun Belt,Georgia State,Sun Belt,401021700,40102170019,true,4,75,9,4,0,8,7,1,38,4,75,TD
Georgia State,Sun Belt,Georgia Southern,Sun Belt,401021700,40102170020,true,4,25,8,4,100,2,21,5,46,14,75,TD
Georgia Southern,Sun Belt,Georgia State,Sun Belt,401021700,40102170021,false,4,47,2,4,31,,,2,21,4,16,END OF GAME
Louisiana,Sun Belt,Louisiana Monroe,Sun Belt,401021701,40102170111,false,2,79,2,2,68,,30,1,55,6,11,PUNT
Louisiana Monroe,Sun Belt,Louisiana,Sun Belt,401021701,40102170112,false,2,25,,2,29,,,,30,1,4,END OF HALF
Louisiana Monroe,Sun Belt,Louisiana,Sun Belt,401021701,40102170113,false,3,24,15,3,15,12,58,2,2,3,-9,PUNT
Louisiana,Sun Belt,Louisiana Monroe,Sun Belt,401021701,40102170114,false,3,57,12,3,33,8,44,4,14,9,24,MISSED FG
Louisiana Monroe,Sun Belt,Louisiana,Sun Belt,401021701,40102170115,false,3,33,8,3,95,5,3,3,41,9,62,INT
Louisiana,Sun Belt,Louisiana Monroe,Sun Belt,401021701,40102170116,false,3,80,5,3,71,3,56,1,7,4,9,DOWNS
Louisiana Monroe,Sun Belt,Louisiana,Sun Belt,401021701,40102170117,false,3,71,3,3,79,2,25,1,31,3,8,FUMBLE
Louisiana,Sun Belt,Louisiana Monroe,Sun Belt,401021701,40102170118,true,3,79,2,4,0,11,49,5,36,10,79,TD
Louisiana Monroe,Sun Belt,Louisiana,Sun Belt,401021701,40102170119,false,4,25,11,4,35,9,10,2,39,5,10,PUNT
Louisiana,Sun Belt,Louisiana Monroe,Sun Belt,401021701,40102170120,false,4,72,9,4,58,6,24,2,46,4,14,PUNT
Louisiana Monroe,Sun Belt,Louisiana,Sun Belt,401021701,40102170121,true,4,24,6,4,100,4,47,1,37,5,76,TD
Louisiana,Sun Belt,Louisiana Monroe,Sun Belt,401021701,40102170122,false,4,89,4,4,78,2,7,2,40,5,11,PUNT
Louisiana Monroe,Sun Belt,Louisiana,Sun Belt,401021701,40102170123,false,4,16,2,4,81,,,2,7,9,65,MISSED FG
Air Force,Mountain West,Colorado State,Mountain West,401022565,40102256510,true,2,25,7,2,88,1,9,5,58,12,63,FG
Colorado State,Mountain West,Air Force,Mountain West,401022565,40102256511,true,2,75,1,2,0,,26,,43,5,75,TD
Air Force,Mountain West,Colorado State,Mountain West,401022565,40102256512,false,2,25,,2,63,,,,26,4,38,MISSED FG
Air Force,Mountain West,Colorado State,Mountain West,401022565,40102256514,false,3,25,15,3,99,8,43,6,17,13,74,DOWNS
Colorado State,Mountain West,Air Force,Mountain West,401022565,40102256515,false,3,99,8,3,15,5,40,3,3,6,84,INT
Air Force,Mountain West,Colorado State,Mountain West,401022565,40102256516,true,3,2,5,4,78,13,49,6,51,18,76,FG
Colorado State,Mountain West,Air Force,Mountain West,401022565,40102256517,true,4,75,13,4,0,9,53,3,56,9,75,TD
Air Force,Mountain West,Colorado State,Mountain West,401022565,40102256518,true,4,25,9,4,100,3,35,6,18,11,75,TD
Colorado State,Mountain West,Air Force,Mountain West,401022565,40102256519,false,4,75,3,4,22,1,54,1,41,7,53,INT
Air Force,Mountain West,Colorado State,Mountain West,401022565,40102256520,false,4,3,1,4,36,,,1,54,5,33,END OF GAME
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256610,true,2,71,13,2,100,10,9,3,16,7,34,TD
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256611,true,2,75,10,2,0,7,34,2,35,9,75,TD
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256612,false,2,26,7,2,36,5,9,2,25,4,10,PUNT
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256613,false,2,65,5,2,50,3,38,1,31,5,15,PUNT
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256614,false,2,23,3,2,84,,27,3,11,11,61,MISSED FG
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256615,false,2,80,,2,79,,,,27,1,1,END OF HALF
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256616,false,3,25,15,3,74,10,6,4,54,9,49,DOWNS
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256617,false,3,74,10,3,66,8,50,1,16,3,8,PUNT
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256618,true,3,41,8,3,90,7,9,1,41,4,49,FG
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256619,false,3,79,7,3,33,3,23,3,46,9,46,MISSED FG
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256620,false,3,33,3,3,42,1,18,2,5,3,9,PUNT
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256621,true,3,86,1,4,28,14,53,1,25,7,58,FG
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256622,true,4,25,14,4,100,7,23,7,30,14,75,TD
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256623,false,4,63,7,4,69,6,35,,48,3,-6,PUNT
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256624,false,4,55,6,4,57,4,37,1,58,3,2,PUNT
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256625,true,4,85,4,4,0,3,12,1,25,6,85,TD
Boise State,Mountain West,Utah State,Mountain West,401022566,40102256626,true,4,25,3,4,100,,4,3,8,6,75,TD
Utah State,Mountain West,Boise State,Mountain West,401022566,40102256627,false,4,75,,4,75,,,,4,0,0,Uncategorized
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256710,true,2,69,5,2,92,3,8,2,2,4,23,FG
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256711,false,2,75,3,2,49,,35,2,33,7,26,PUNT
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256712,false,2,4,,2,6,,,,35,1,2,END OF HALF
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256713,false,3,25,15,3,36,13,39,1,21,4,11,PUNT
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256714,false,3,82,13,3,84,12,9,1,30,3,-2,PUNT
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256715,false,3,55,12,3,54,9,58,2,11,3,-1,PUNT
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256716,true,3,90,9,3,20,5,,4,58,11,70,FG
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256717,false,3,25,5,3,15,3,34,1,26,3,-10,PUNT
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256718,false,3,62,3,3,60,1,40,1,54,3,2,PUNT
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256719,false,3,1,1,3,6,,31,1,9,3,5,PUNT
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256720,true,3,46,,4,0,12,32,2,59,6,46,TD
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256721,false,4,25,12,4,26,11,30,1,2,3,1,PUNT
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256722,true,4,65,11,4,0,9,17,2,13,4,65,TD
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256723,false,4,21,9,4,41,7,20,1,57,5,20,INT
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256724,false,4,25,7,4,17,6,3,1,17,3,8,FUMBLE
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256725,false,4,17,6,4,22,4,19,1,44,3,5,PUNT
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256726,false,4,80,4,4,79,2,3,2,16,3,1,PUNT
New Mexico,Mountain West,Wyoming,Mountain West,401022567,40102256727,false,4,41,2,4,46,,36,1,27,4,5,DOWNS
Wyoming,Mountain West,New Mexico,Mountain West,401022567,40102256728,false,4,46,,4,47,,,,36,1,-1,END OF GAME
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256810,true,2,95,8,2,0,5,1,3,35,7,95,TD
San Diego State,Mountain West,Hawai'i,Mountain West,401022568,40102256811,false,2,30,5,2,39,3,11,1,50,3,9,PUNT
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256812,true,2,79,3,2,0,1,19,1,52,5,79,TD
San Diego State,Mountain West,Hawai'i,Mountain West,401022568,40102256813,false,2,25,1,2,41,,39,,40,5,16,PUNT
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256814,false,2,81,,2,61,,,,39,4,20,END OF HALF
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256815,false,3,78,14,3,81,13,5,1,48,3,-3,PUNT
San Diego State,Mountain West,Hawai'i,Mountain West,401022568,40102256816,true,3,43,13,3,66,10,29,2,36,7,23,FG
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256817,false,3,75,10,3,70,9,38,,51,3,5,PUNT
San Diego State,Mountain West,Hawai'i,Mountain West,401022568,40102256818,false,3,35,9,3,58,6,49,2,49,6,23,PUNT
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256819,false,3,91,6,3,15,3,31,3,18,8,76,FUMBLE
San Diego State,Mountain West,Hawai'i,Mountain West,401022568,40102256820,false,3,15,3,4,31,14,13,4,18,7,16,PUNT
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256821,false,4,89,14,4,70,11,2,3,11,6,19,PUNT
San Diego State,Mountain West,Hawai'i,Mountain West,401022568,40102256822,true,4,32,11,4,100,6,7,4,55,10,68,TD
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256823,false,4,75,6,4,44,3,53,2,14,6,31,PUNT
San Diego State,Mountain West,Hawai'i,Mountain West,401022568,40102256824,false,4,20,3,4,85,,,3,53,10,65,MISSED FG
Hawai'i,Mountain West,San Diego State,Mountain West,401022568,40102256826,true,5,25,,5,0,,,,,6,25,TD
San Diego State,Mountain West,Hawai'i,Mountain West,401022568,40102256827,true,5,75,,5,100,,,,,1,25,TD
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256910,false,2,75,12,2,75,12,23,,8,1,0,INT
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256911,true,2,28,12,2,100,9,47,2,36,6,72,TD
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256912,false,2,75,9,2,74,7,42,2,5,3,1,PUNT
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256913,false,2,43,7,2,51,6,41,1,1,3,8,PUNT
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256914,false,2,80,6,2,79,5,43,,58,3,1,PUNT
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256915,true,2,52,5,2,100,3,34,2,9,6,48,TD
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256916,true,2,75,3,2,9,,36,2,58,13,66,FG
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256917,false,2,25,,2,28,,,,36,1,3,END OF HALF
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256918,false,3,65,15,3,42,12,36,2,24,7,23,DOWNS
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256919,false,3,42,12,3,43,11,10,1,26,3,1,PUNT
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256920,false,3,77,11,3,69,9,39,1,31,3,8,PUNT
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256921,true,3,13,9,3,100,4,46,4,53,11,87,TD
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256922,false,3,75,4,3,66,2,39,2,7,3,9,PUNT
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256923,false,3,16,2,3,13,,54,1,45,3,-3,PUNT
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256924,true,3,67,,4,19,11,15,4,33,10,48,FG
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256925,false,4,16,11,4,12,9,10,2,5,3,-4,PUNT
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256926,false,4,55,9,4,22,6,2,3,8,5,33,INT
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256927,true,4,27,6,4,100,2,34,3,28,12,73,TD
Nevada,Mountain West,UNLV,Mountain West,401022569,40102256928,false,4,75,2,4,44,1,19,1,15,5,31,INT
UNLV,Mountain West,Nevada,Mountain West,401022569,40102256929,false,4,18,1,4,16,,,1,19,2,-2,END OF GAME
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257010,false,2,71,13,2,39,11,10,2,13,6,32,PUNT
Fresno State,Mountain West,San José State,Mountain West,401022570,40102257011,false,2,20,11,2,27,9,24,1,46,3,7,PUNT
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257012,false,2,70,9,2,31,4,7,5,17,9,39,DOWNS
Fresno State,Mountain West,San José State,Mountain West,401022570,40102257013,true,2,31,4,2,85,,3,4,4,13,54,FG
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257014,false,2,62,,2,62,,,,3,0,0,Uncategorized
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257015,false,3,75,15,3,39,11,47,3,13,7,36,PUNT
Fresno State,Mountain West,San José State,Mountain West,401022570,40102257016,false,3,4,11,3,39,8,52,2,55,6,35,PUNT
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257017,false,3,85,8,3,77,7,19,1,33,3,8,PUNT
Fresno State,Mountain West,San José State,Mountain West,401022570,40102257018,true,3,23,7,3,100,5,24,1,55,5,77,TD
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257019,false,3,78,5,3,59,2,43,2,41,6,19,PUNT
Fresno State,Mountain West,San José State,Mountain West,401022570,40102257020,true,3,20,2,3,100,,32,2,11,5,80,TD
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257021,true,3,0,,4,0,14,38,,45,3,75,TD
Fresno State,Mountain West,San José State,Mountain West,401022570,40102257022,true,4,22,14,4,100,11,52,2,46,6,78,TD
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257023,false,4,77,11,4,62,8,18,3,34,6,15,PUNT
Fresno State,Mountain West,San José State,Mountain West,401022570,40102257024,false,4,1,8,4,75,5,29,2,49,5,74,FUMBLE
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257025,true,4,75,5,4,9,4,8,1,21,4,66,INT TD
San José State,Mountain West,Fresno State,Mountain West,401022570,40102257027,true,4,47,3,4,0,1,22,2,36,6,47,TD
Fresno State,Mountain West,San José State,Mountain West,401022570,40102257028,false,4,36,1,4,33,,,1,22,2,-3,END OF GAME
