id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401012274102866601,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,2,13,35,4,12,53,Field Goal Missed,Wyatt Bryan 53 yd FG MISSED
401012274102865901,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,2,13,35,4,12,0,Timeout,"Timeout COLORADO ST, clock 13:40"
401012274101978508,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,1,,0,0,10,0,End Period,End of 1st Quarter
401012274101978507,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,1,2,49,2,10,9,Pass Reception,K.J. Carta-Samuels pass complete to Adam Prentice for 9 yds to the Fla 40
401012274101978506,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,1,2,49,1,10,0,Rush,Izzy Matthews run for no gain to the Fla 49
401012274101978505,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,1,2,53,2,3,4,Rush,Izzy Matthews run for 4 yds to the Fla 49 for a 1ST down
401012274101978504,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,1,2,60,1,10,7,Rush,Preston Williams run for 7 yds to the ColSt 47
401012274102849902,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,2,15,40,3,1,7,Rush,Izzy Matthews run for 7 yds to the Fla 33 for a 1ST down
401012274101978503,Colorado State,Mountain West,Florida,SEC,0,6,4010122748,1,2,75,1,10,15,Penalty,"CARTA-SAMUELS rush up middle for no gain to the CSU25 (Polite,J.), PENALTY UF personal foul (Dunlap,M.) 15 yards to the CSU40, 1ST DOWN CSU, NO PLAY."
401012274101978502,Florida,SEC,Colorado State,Mountain West,6,0,4010122748,1,2,35,1,0,0,Kickoff,Evan McPherson kickoff for 65 yds for a touchback
401012274102885001,Florida,SEC,Colorado State,Mountain West,13,0,4010122749,2,11,70,2,10,30,Rushing Touchdown,Jordan Scarlett run for 30 yds for a TD (Evan McPherson KICK)
401012274102866603,Florida,SEC,Colorado State,Mountain West,6,0,4010122749,2,13,43,2,2,3,Rush,Malik Davis run for 3 yds to the Fla 46 for a 1ST down
401012274102866602,Florida,SEC,Colorado State,Mountain West,6,0,4010122749,2,13,35,1,10,8,Pass Reception,Feleipe Franks pass complete to Jordan Scarlett for 8 yds to the Fla 43
401012274102866604,Florida,SEC,Colorado State,Mountain West,6,0,4010122749,2,13,46,1,10,24,Pass Reception,Feleipe Franks pass complete to Van Jefferson for 24 yds to the ColSt 30 for a 1ST down
401012274102866605,Florida,SEC,Colorado State,Mountain West,6,0,4010122749,2,13,70,1,10,0,Rush,Jordan Scarlett run for no gain to the ColSt 30
401012275101849902,Middle Tennessee,Conference USA,Georgia,SEC,0,0,4010122751,1,15,65,1,10,77,Kickoff,"Matt Bonadies kickoff for 65 yds for a touchback GEORGIA Penalty, Unsportsmanlike Conduct (Ahkil Crumpton)"
401012275101854401,Georgia,SEC,Middle Tennessee,Conference USA,0,0,4010122751,1,14,13,1,10,4,Rush,D'Andre Swift run for 4 yds to the Geo 17
401012275101857602,Georgia,SEC,Middle Tennessee,Conference USA,0,0,4010122751,1,14,17,2,6,5,Penalty,"Swift, D'Andre rush for loss of 1 yard to the GEORGIA16, PENALTY MIDDLETENN offside 5 yards to the GEORGIA22, NO PLAY."
401012275101859201,Georgia,SEC,Middle Tennessee,Conference USA,0,0,4010122751,1,14,22,2,1,2,Rush,D'Andre Swift run for 2 yds to the Geo 24 for a 1ST down
401012275101867001,Georgia,SEC,Middle Tennessee,Conference USA,0,0,4010122751,1,13,24,1,10,3,Rush,Elijah Holyfield run for 3 yds to the Geo 27
401012275101884301,Georgia,SEC,Middle Tennessee,Conference USA,0,0,4010122751,1,11,92,2,8,3,Pass Reception,Jake Fromm pass complete to Brian Herrien for 3 yds to the MTnSt 5
401012275101874101,Georgia,SEC,Middle Tennessee,Conference USA,0,0,4010122751,1,12,27,2,7,66,Rush,Elijah Holyfield run for 66 yds to the MTnSt 7 for a 1ST down
401012275101887501,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122751,1,11,95,3,0,5,Passing Touchdown,Mecole Hardman 5 Yd pass from Jake Fromm (Rodrigo Blankenship Kick)
401012275101876601,Georgia,SEC,Middle Tennessee,Conference USA,0,0,4010122751,1,12,93,1,7,-1,Rush,Elijah Holyfield run for a loss of 1 yard to the MTnSt 8
401012275101887503,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122752,1,11,35,3,8,0,Kickoff,Rodrigo Blankenship kickoff for 65 yds for a touchback
401012275101905901,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122752,1,9,66,4,1,0,Punt,"Matt Bonadies punt for 56 yds, downed at the Geo 10"
401012275101897401,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122752,1,10,69,3,4,3,Pass Reception,Brent Stockstill pass complete to Patrick Smith for 3 yds to the MTnSt 34
401012275101894001,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122752,1,10,69,2,4,0,Rush,Brent Stockstill run for no gain to the MTnSt 31
401012275101887601,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122752,1,11,75,1,10,6,Pass Reception,Brent Stockstill pass complete to Brad Anderson for 6 yds to the MTnSt 31
401012275101909201,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122753,1,9,15,2,6,2,Rush,D'Andre Swift run for 2 yds to the Geo 17
401012275101906001,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122753,1,9,11,1,10,4,Rush,D'Andre Swift run for 4 yds to the Geo 15
401012275101927401,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122753,1,7,2,4,19,7,Punt,"Jake Camarda punt for 41 yds , Ty Lee returns for 7 yds to the Geo 36"
401012275101919501,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122753,1,8,9,3,12,-7,Fumble Recovery (Own),"Jake Fromm sacked by Jahmal Jones for a loss of 7 yards to the Geo 2 Jake Fromm fumbled, forced by Jahmal Jones, recovered by Geo Ben Cleveland , return for 0 yards"
401012275101916301,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122753,1,8,17,3,4,-8,Penalty,"Holyfield, Elijah rush for 21 yards to the GEORGIA38, PENALTY GEORGIA holding (Mays, Cade) 8 yards to the GEORGIA9, NO PLAY."
401012275101927402,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122754,1,7,36,1,10,4,Rush,Chaton Mobley run for 4 yds to the Geo 32
401012275101929801,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122754,1,7,32,2,6,5,Rush,Chaton Mobley run for 5 yds to the Geo 27
401012275101937501,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122754,1,6,27,3,1,0,Timeout,"Timeout MIDDLE TENN, clock 06:24"
401012275101937801,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122754,1,6,27,3,1,-8,Pass Reception,Ty Lee pass complete to Brent Stockstill for a loss of 8 yards to the Geo 35
401012275101939701,Middle Tennessee,Conference USA,Georgia,SEC,0,7,4010122754,1,6,35,4,9,26,Pass Interception Return,Brent Stockstill pass intercepted Deandre Baker return for 26 yds to the MTnSt 49
401012275101956601,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122755,1,4,80,3,2,9,Rush,Elijah Holyfield run for 9 yds to the MTnSt 11 for a 1ST down
401012275101939801,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122755,1,6,51,1,10,21,Rush,Brian Herrien run for 21 yds to the MTnSt 28 for a 1ST down
401012275101959701,Georgia,SEC,Middle Tennessee,Conference USA,14,0,4010122755,1,4,89,1,10,11,Passing Touchdown,Jeremiah Holloman 11 Yd pass from Jake Fromm (Rodrigo Blankenship Kick)
401012275101946101,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122755,1,5,72,1,10,-9,Penalty,"Herrien, Brian rush for 6 yards to the MIDDLETENN22, PENALTY GEORGIA holding (Woerner, Charlie) 9 yards to the MIDDLETENN37, NO PLAY."
401012275101947501,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122755,1,5,63,1,19,4,Pass Reception,Jake Fromm pass complete to Mecole Hardman for 4 yds to the MTnSt 33
401012275101949801,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122755,1,5,67,2,15,13,Pass Reception,Jake Fromm pass complete to James Cook for 13 yds to the MTnSt 20
401012275101956501,Georgia,SEC,Middle Tennessee,Conference USA,7,0,4010122755,1,4,80,3,2,0,Timeout,"Timeout GEORGIA, clock 04:34"
401012275101967001,Middle Tennessee,Conference USA,Georgia,SEC,0,14,4010122756,1,3,70,2,5,7,Rush,Terelle West run for 7 yds to the MTnSt 37 for a 1ST down
401012275101976801,Middle Tennessee,Conference USA,Georgia,SEC,0,14,4010122756,1,2,57,4,5,0,Punt,"Matt Bonadies punt for 51 yds, downed at the Geo 6"
401012275101975301,Middle Tennessee,Conference USA,Georgia,SEC,0,14,4010122756,1,2,57,3,4,0,Pass Incompletion,Brent Stockstill pass incomplete to Ty Lee
401012275101974802,Middle Tennessee,Conference USA,Georgia,SEC,0,14,4010122756,1,2,57,2,4,0,Pass Incompletion,Brent Stockstill pass incomplete to CJ Windham
401012275101969102,Middle Tennessee,Conference USA,Georgia,SEC,0,14,4010122756,1,3,63,1,10,6,Pass Reception,Brent Stockstill pass complete to Brad Anderson for 6 yds to the MTnSt 43
401012275101959801,Middle Tennessee,Conference USA,Georgia,SEC,0,14,4010122756,1,4,75,1,10,5,Pass Reception,Brent Stockstill pass complete to Patrick Smith for 5 yds to the MTnSt 30
401012275101959703,Georgia,SEC,Middle Tennessee,Conference USA,14,0,4010122756,1,4,35,1,10,0,Kickoff,Rodrigo Blankenship kickoff for 65 yds for a touchback
401012275102854801,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122757,2,14,44,1,10,56,Rushing Touchdown,Tyler Simmons 56 Yd Run (Rodrigo Blankenship Kick)
401012275101979801,Georgia,SEC,Middle Tennessee,Conference USA,14,0,4010122757,1,2,12,2,4,20,Pass Reception,Justin Fields pass complete to Isaac Nauta for 20 yds to the Geo 32 for a 1ST down
401012275101988801,Georgia,SEC,Middle Tennessee,Conference USA,14,0,4010122757,1,1,32,1,10,4,Rush,Elijah Holyfield run for 4 yds to the Geo 36
401012275101997001,Georgia,SEC,Middle Tennessee,Conference USA,14,0,4010122757,1,,36,2,6,0,Pass Incompletion,Justin Fields pass incomplete to Terry Godwin
401012275101999901,Georgia,SEC,Middle Tennessee,Conference USA,14,0,4010122757,1,,36,3,6,8,Rush,Justin Fields run for 8 yds to the Geo 44 for a 1ST down
401012275101999902,Georgia,SEC,Middle Tennessee,Conference USA,14,0,4010122757,1,,0,0,6,0,End Period,End of 1st Quarter
401012275101976802,Georgia,SEC,Middle Tennessee,Conference USA,14,0,4010122757,1,2,6,1,10,6,Rush,Elijah Holyfield run for 6 yds to the Geo 12
401012275102877601,Middle Tennessee,Conference USA,Georgia,SEC,0,21,4010122758,2,12,39,2,3,7,Fumble Recovery (Opponent),"Brent Stockstill pass complete to Brad Anderson for 17 yds Brad Anderson fumbled, forced by Deandre Baker, recovered by Geo Richard LeCounte  , return for 7 yds to the Geo 29"
401012275102854803,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122758,2,14,35,1,10,0,Kickoff,Rodrigo Blankenship kickoff for 65 yds for a touchback
401012275102854804,Middle Tennessee,Conference USA,Georgia,SEC,0,21,4010122758,2,14,75,1,10,5,Penalty,"GEORGIA Penalty, Defensive Offside (5 Yards) to the MTnSt 30"
401012275102854806,Middle Tennessee,Conference USA,Georgia,SEC,0,21,4010122758,2,14,70,1,10,6,Rush,Brent Stockstill run for 6 yds to the MTnSt 36
401012275102857502,Middle Tennessee,Conference USA,Georgia,SEC,0,21,4010122758,2,14,64,2,4,6,Pass Reception,Brent Stockstill pass complete to Brad Anderson for 6 yds to the MTnSt 42 for a 1ST down
401012275102859302,Middle Tennessee,Conference USA,Georgia,SEC,0,21,4010122758,2,14,58,1,10,8,Rush,Terelle West run for 8 yds to the 50 yard line
401012275102864501,Middle Tennessee,Conference USA,Georgia,SEC,0,21,4010122758,2,13,50,2,2,1,Pass Reception,Brent Stockstill pass complete to Patrick Smith for 1 yd to the Geo 49
401012275102866901,Middle Tennessee,Conference USA,Georgia,SEC,0,21,4010122758,2,13,49,3,1,3,Rush,Terelle West run for 3 yds to the Geo 46 for a 1ST down
401012275102869801,Middle Tennessee,Conference USA,Georgia,SEC,0,21,4010122758,2,13,46,1,10,7,Rush,Terelle West run for 7 yds to the Geo 39
401012275102914301,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,8,45,4,20,0,Punt,Jake Camarda punt for 55 yds for a touchback
401012275102897301,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,10,45,2,20,4,Pass Reception,Jake Fromm pass complete to Charlie Woerner for 4 yds to the Geo 49
401012275102896001,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,10,55,2,10,-10,Penalty,"Fromm, Jake pass complete to Hardman, Mecole for 4 yards to the MIDDLETENN41, PENALTY GEORGIA illegal block (Stanley, Jayson) 10 yards to the GEORGIA45, NO PLAY."
401012275102895201,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,10,55,1,10,0,Pass Incompletion,Jake Fromm pass incomplete to Elijah Holyfield
401012275102887801,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,11,44,2,10,11,Rush,Elijah Holyfield run for 11 yds to the MTnSt 45 for a 1ST down
401012275102887201,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,11,44,1,10,0,Pass Incompletion,Jake Fromm pass incomplete to Terry Godwin
401012275102884301,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,11,37,2,2,7,Pass Reception,Jake Fromm pass complete to Mecole Hardman for 7 yds to the Geo 44 for a 1ST down
401012275102877602,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,12,29,1,10,8,Rush,Brian Herrien run for 8 yds to the Geo 37
401012275102906101,Georgia,SEC,Middle Tennessee,Conference USA,21,0,4010122759,2,9,49,3,16,-4,Sack,Jake Fromm sacked by Jordan Ferguson and Wesley Bush for a loss of 4 yards to the Geo 45
401012276101849908,Kentucky,SEC,Murray State,,0,0,4010122761,1,15,43,2,1,7,Rush,Terry Wilson run for 7 yds to the 50 yard line for a 1ST down
401012276101849906,Kentucky,SEC,Murray State,,0,0,4010122761,1,15,31,3,1,3,Rush,Benny Snell Jr. run for 3 yds to the Kent 34 for a 1ST down
401012276101849905,Kentucky,SEC,Murray State,,0,0,4010122761,1,15,27,2,5,4,Rush,Benny Snell Jr. run for 4 yds to the Kent 31
401012276101849904,Kentucky,SEC,Murray State,,0,0,4010122761,1,15,22,1,10,5,Pass Reception,Terry Wilson pass complete to Dorian Baker for 5 yds to the Kent 27
401012276101849903,Kentucky,SEC,Murray State,,0,0,4010122761,1,15,9,1,10,13,Pass Reception,Terry Wilson pass complete to C.J. Conrad for 13 yds to the Kent 22 for a 1ST down
401012276101849902,Murray State,,Kentucky,SEC,0,0,4010122761,1,15,65,1,10,9,Kickoff,"Gabriel Vicente kickoff for 65 yds , Lynn Bowden Jr. return for 9 yds to the Kent 9"
401012276101889001,Kentucky,SEC,Murray State,,7,0,4010122761,1,11,58,2,2,42,Rushing Touchdown,Terry Wilson run for 42 yds for a TD (Miles Butler KICK)
401012276101849909,Kentucky,SEC,Murray State,,0,0,4010122761,1,15,50,1,10,8,Rush,Benny Snell Jr. run for 8 yds to the MurrS 42
401012276101849907,Kentucky,SEC,Murray State,,0,0,4010122761,1,15,34,1,10,9,Rush,Terry Wilson run for 9 yds to the Kent 43
401012276101889011,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,53,2,10,6,Pass Reception,Drew Anderson pass complete to Armani Hayes for 6 yds to the Kent 47
401012276101889009,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,57,3,4,4,Pass Reception,Drew Anderson pass complete to Tyre Gray for 4 yds to the MurrS 47 for a 1ST down
401012276101889008,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,58,2,5,1,Pass Reception,Drew Anderson pass complete to Malik Honeycutt for 1 yd to the MurrS 43
401012276101889007,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,63,1,10,5,Rush,D.J. Penick run for 5 yds to the MurrS 42
401012276101889006,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,68,3,3,5,Pass Reception,Drew Anderson pass complete to D.J. Penick for 5 yds to the MurrS 37 for a 1ST down
401012276101889005,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,74,2,9,6,Pass Reception,Drew Anderson pass complete to Tyre Gray for 6 yds to the MurrS 32
401012276101889004,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,75,1,10,1,Rush,D.J. Penick run for 1 yd to the MurrS 26
401012276101889013,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,47,4,4,0,Punt,"Steve Dawson punt for 46 yds, punt out-of-bounds at the Kent 1"
401012276101889012,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,47,3,4,0,Pass Incompletion,Drew Anderson pass incomplete
401012276101889003,Kentucky,SEC,Murray State,,7,0,4010122762,1,11,35,1,0,0,Kickoff,Grant McKinniss kickoff for 65 yds for a touchback
401012276101889010,Murray State,,Kentucky,SEC,0,7,4010122762,1,11,53,1,10,0,Pass Incompletion,Drew Anderson pass incomplete
401012276101936903,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,7,2,4,13,Rush,Asim Rose run for 13 yds to the Kent 20 for a 1ST down
401012276101936902,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,2,2,9,5,Penalty,"[SHOT], PENALTY MUR offside defense (PRESLEY, K.J.) 5 yards to the UK7, NO PLAY."
401012276101936901,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,1,1,10,1,Rush,Terry Wilson run for 1 yd to the Kent 2
401012276101979802,Kentucky,SEC,Murray State,,7,0,4010122763,1,2,34,4,22,0,Punt,"Max Duffy punt for 54 yds, punt out-of-bounds at the MurrS 12 , Rodney Castille returns for no gain to the MurrS 12"
401012276101979801,Kentucky,SEC,Murray State,,7,0,4010122763,1,2,34,4,22,0,Timeout,"Timeout MURRAY ST, clock 02:01"
401012276101936910,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,33,3,23,1,Pass Reception,Terry Wilson pass complete to Josh Ali for 1 yd to the Kent 34
401012276101936909,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,43,3,13,-10,Penalty,"[SHOT], Terry Wilson pass complete to David Bouvier for 26 yards to the MUR31 (WARREN, TJ), PENALTY UK holding (E.J. Price) 10 yards to the UK33, NO PLAY."
401012276101936908,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,43,2,13,0,Pass Incompletion,Terry Wilson pass incomplete to Isaiah Epps
401012276101936907,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,46,1,10,-3,Rush,Terry Wilson run for a loss of 3 yards to the Kent 43
401012276101936906,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,35,1,10,11,Pass Reception,Terry Wilson pass complete to Clevan Thomas Jr. for 11 yds to the Kent 46 for a 1ST down
401012276101936905,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,27,2,3,8,Pass Reception,Terry Wilson pass complete to Isaiah Epps for 8 yds to the Kent 35 for a 1ST down
401012276101936904,Kentucky,SEC,Murray State,,7,0,4010122763,1,6,20,1,10,7,Pass Reception,Terry Wilson pass complete to Lynn Bowden Jr. for 7 yds to the Kent 27
401012276101984804,Murray State,,Kentucky,SEC,0,7,4010122764,1,1,81,2,15,3,Rush,Rodney Castille run for 3 yds to the MurrS 22
401012276101984802,Murray State,,Kentucky,SEC,0,7,4010122764,1,1,88,2,10,12,Rush,Rodney Castille run for 12 yds to the MurrS 24 for a 1ST down
401012276101984801,Murray State,,Kentucky,SEC,0,7,4010122764,1,1,88,1,10,0,Pass Incompletion,Drew Anderson pass incomplete
401012276102849903,Murray State,,Kentucky,SEC,0,7,4010122764,2,15,83,4,17,0,Punt,"Steve Dawson punt for 19 yds, punt out-of-bounds at the MurrS 36"
401012276102849902,Murray State,,Kentucky,SEC,0,7,4010122764,2,15,78,4,12,-5,Penalty,"MURRAY ST Penalty, false start (-5 Yards) to the MurrS 17"
401012276101984806,Murray State,,Kentucky,SEC,0,7,4010122764,1,,0,0,12,0,End Period,End of 1st Quarter
401012276101984805,Murray State,,Kentucky,SEC,0,7,4010122764,1,1,78,3,12,0,Pass Incompletion,Drew Anderson pass incomplete
401012276101984803,Murray State,,Kentucky,SEC,0,7,4010122764,1,1,76,1,10,-5,Pass Reception,Drew Anderson pass complete to Rodney Castille for a loss of 5 yards to the MurrS 19
401012276102854801,Kentucky,SEC,Murray State,,7,0,4010122765,2,14,64,1,10,0,Rush,Benny Snell Jr. run for no gain to the MurrS 36
401012276102854806,Kentucky,SEC,Murray State,,7,0,4010122765,2,14,79,3,18,1,Rush,Terry Wilson run for 1 yd to the MurrS 20
401012276102887001,Kentucky,SEC,Murray State,,10,0,4010122765,2,11,80,4,17,40,Field Goal Good,Miles Butler 40 yd FG GOOD
401012276102854803,Kentucky,SEC,Murray State,,7,0,4010122765,2,14,70,3,4,17,Rush,Benny Snell Jr. run for 17 yds to the MurrS 13 for a 1ST down
401012276102854804,Kentucky,SEC,Murray State,,7,0,4010122765,2,14,87,1,10,0,Rush,Benny Snell Jr. run for no gain to the MurrS 13
401012276102854805,Kentucky,SEC,Murray State,,7,0,4010122765,2,14,87,2,10,-8,Pass Reception,Terry Wilson pass complete to Lynn Bowden Jr. for a loss of 8 yards to the MurrS 21
401012276102854802,Kentucky,SEC,Murray State,,7,0,4010122765,2,14,64,2,10,6,Rush,Benny Snell Jr. run for 6 yds to the MurrS 30
401012276102907803,Murray State,,Kentucky,SEC,0,10,4010122766,2,9,36,4,7,0,Pass Incompletion,"Drew Anderson pass incomplete to Tyre Gray, broken up by Darius West"
401012276102887002,Kentucky,SEC,Murray State,,10,0,4010122766,2,11,35,1,0,0,Kickoff,Grant McKinniss kickoff for 65 yds for a touchback
401012276102887003,Murray State,,Kentucky,SEC,0,10,4010122766,2,11,75,1,10,4,Pass Reception,Drew Anderson pass complete to Sylvaughn Turner for 4 yds to the MurrS 29
