id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401012795103934401,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,6,69,3,10,19,Pass Reception,Gardner Minshew pass complete to Davontavean Martin for 19 yds to the Ariz 12 for a 1ST down
401012795103926401,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,7,67,2,12,2,Pass Reception,Gardner Minshew pass complete to Davontavean Martin for 2 yds to the Ariz 31
401012795103916401,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,8,58,2,10,11,Pass Reception,Gardner Minshew pass complete to Kyle Sweet for 11 yds to the Ariz 31 for a 1ST down
401012795103899401,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,10,18,1,10,4,Pass Reception,Gardner Minshew pass complete to James Williams for 4 yds to the WshSt 22
401012795103905701,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,9,22,2,6,0,Pass Incompletion,Gardner Minshew pass incomplete to Davontavean Martin
401012795103906401,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,9,22,3,6,36,Pass Reception,Gardner Minshew pass complete to Davontavean Martin for 36 yds to the Ariz 42 for a 1ST down
401012795103908901,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,9,58,1,10,0,Pass Reception,Gardner Minshew pass complete to Dezmon Patmon for no gain to the Ariz 42
401012795103945402,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,5,94,2,4,-4,Pass Reception,Gardner Minshew pass complete to James Williams for a loss of 4 yards to the Ariz 10
401012795103954101,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,4,90,3,8,0,Pass Incompletion,Gardner Minshew pass incomplete to Davontavean Martin
401012795103937902,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,6,88,1,10,6,Pass Reception,Gardner Minshew pass complete to Max Borghi for 6 yds to the Ariz 6
401012795103918901,Washington State,Pac-12,Arizona,Pac-12,55,21,40101279521,3,8,69,1,10,-2,Rush,James Williams run for a loss of 2 yards to the Ariz 33
401012795103984801,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,1,10,1,10,0,Pass Incompletion,Khalil Tate pass incomplete to Shawn Poindexter
401012795103975101,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,2,61,3,7,39,Pass Reception,Khalil Tate pass complete to Devaughn Cooper for 39 yds to the WshSt 22 for a 1ST down
401012795103974001,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,2,61,2,7,0,Pass Incompletion,Khalil Tate pass incomplete to Gary Brightwell
401012795103966401,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,3,64,1,10,3,Rush,Gary Brightwell run for 3 yds to the Ariz 39
401012795103954901,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,4,80,1,10,4,Rush,J.J. Taylor run for 4 yds to the Ariz 24
401012795103964201,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,3,71,3,1,7,Rush,J.J. Taylor run for 7 yds to the Ariz 36 for a 1ST down
401012795103958001,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,4,76,2,6,5,Rush,J.J. Taylor run for 5 yds to the Ariz 29
401012795103985401,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,1,10,2,10,-4,Fumble Recovery (Own),"J.J. Taylor run for a loss of 4 yards to the WshSt 14 J.J. Taylor fumbled, recovered by Ariz J.J. Taylor"
401012795103979001,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,2,14,2,2,4,Pass Reception,Khalil Tate pass complete to Shun Brown for 4 yds to the WshSt 10 for a 1ST down
401012795103976401,Arizona,Pac-12,Washington State,Pac-12,21,55,40101279522,3,2,22,1,10,8,Pass Reception,Khalil Tate pass complete to Shun Brown for 8 yds to the WshSt 14
401012795103999402,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279523,3,,0,0,9,0,End Period,End of 3rd Quarter
401012795104854501,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279523,4,14,42,3,5,0,Pass Incompletion,Gardner Minshew pass incomplete to Kyle Sweet
401012795103994301,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279523,3,,25,1,10,12,Pass Reception,Gardner Minshew pass complete to Travell Harris for 12 yds to the WshSt 37 for a 1ST down
401012795103995901,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279523,3,,37,1,10,1,Rush,Max Borghi run for 1 yd to the WshSt 38
401012795103999401,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279523,3,,38,2,9,4,Pass Reception,Gardner Minshew pass complete to Easop Winston for 4 yds to the WshSt 42
401012795104859601,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279524,4,14,85,2,3,0,Pass Incompletion,Gardner Minshew pass incomplete to Max Borghi
401012795104869901,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279524,4,13,95,1,10,9,Rush,"Max Borghi run for 6 yds to the Ariz 5 for a 1ST down ARIZONA Penalty, Personal Foul (Scottie Young Jr.) to the Ariz 2 for a 1ST down"
401012795104864201,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279524,4,13,85,3,3,4,Rush,James Williams run for 4 yds to the Ariz 11 for a 1ST down
401012795104856101,Washington State,Pac-12,Arizona,Pac-12,55,28,40101279524,4,14,78,1,10,7,Rush,Max Borghi run for 7 yds to the Ariz 15
401012795104877501,Arizona,Pac-12,Washington State,Pac-12,28,62,40101279525,4,12,72,1,10,14,Rush,J.J. Taylor run for 14 yds to the Ariz 42 for a 1ST down
401012795104884401,Arizona,Pac-12,Washington State,Pac-12,28,62,40101279525,4,11,58,1,10,-4,Sack,Khalil Tate sacked by Justus Rogers for a loss of 4 yards to the Ariz 38
401012795104888101,Arizona,Pac-12,Washington State,Pac-12,28,62,40101279525,4,11,62,2,14,3,Rush,J.J. Taylor run for 3 yds to the Ariz 41
401012795104895901,Arizona,Pac-12,Washington State,Pac-12,28,62,40101279525,4,10,59,3,11,-2,Sack,Khalil Tate sacked by Will Rodgers III for a loss of 2 yards to the Ariz 39
401012795104925201,Washington State,Pac-12,Arizona,Pac-12,62,28,40101279526,4,7,53,1,10,0,Pass Incompletion,Gardner Minshew pass incomplete
401012795104926001,Washington State,Pac-12,Arizona,Pac-12,62,28,40101279526,4,7,53,2,10,38,Pass Reception,Gardner Minshew pass complete to Calvin Jackson Jr. for 38 yds to the Ariz 9 for a 1ST down
401012795104917501,Washington State,Pac-12,Arizona,Pac-12,62,28,40101279526,4,8,48,3,1,5,Rush,Keith Harrington run for 5 yds to the Ariz 47 for a 1ST down
401012795104909601,Washington State,Pac-12,Arizona,Pac-12,62,28,40101279526,4,9,48,2,1,0,Rush,Keith Harrington run for no gain to the WshSt 48
401012795104906401,Washington State,Pac-12,Arizona,Pac-12,62,28,40101279526,4,9,39,1,10,9,Pass Reception,Gardner Minshew pass complete to Calvin Jackson Jr. for 9 yds to the WshSt 48
401012795104899901,Washington State,Pac-12,Arizona,Pac-12,62,28,40101279526,4,10,25,1,10,14,Pass Reception,Gardner Minshew pass complete to Kyle Sweet for 14 yds to the WshSt 39 for a 1ST down
401012795104979001,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,2,37,4,11,5,Pass Reception,Rhett Rodriguez pass complete to Shun Brown for 5 yds to the WshSt 32
401012795104965901,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,3,36,2,10,5,Pass Reception,Rhett Rodriguez pass complete to Tony Ellison for 5 yds to the WshSt 31
401012795104965201,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,3,36,1,10,0,Pass Incompletion,Rhett Rodriguez pass incomplete
401012795104948601,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,5,65,2,13,0,Pass Incompletion,Rhett Rodriguez pass incomplete
401012795104948901,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,5,65,3,13,15,Penalty,"Rodriguez, Rhett rush for no gain to the ARIZONA35, PENALTY WASHST face mask (Oguayo, Nnamdi) 15 yards to the 50 yardline, NO PLAY, 1ST DOWN ARIZONA."
401012795104954701,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,4,50,1,10,4,Rush,Darrius Smith run for 4 yds to the WshSt 46
401012795104958501,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,4,46,2,6,10,Rush,Darrius Smith run for 10 yds to the WshSt 36 for a 1ST down
401012795104937901,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,6,74,2,9,12,Rush,Darrius Smith run for 12 yds to the Ariz 38 for a 1ST down
401012795104944401,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,5,62,1,10,-3,Rush,Darrius Smith run for a loss of 3 yards to the Ariz 35
401012795104929303,Washington State,Pac-12,Arizona,Pac-12,69,28,40101279527,4,7,35,1,10,0,Kickoff,Jack Crane kickoff for 64 yds for a touchback
401012795104929901,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,7,75,1,10,1,Rush,Darrius Smith run for 1 yd to the Ariz 26
401012795104969901,Arizona,Pac-12,Washington State,Pac-12,28,69,40101279527,4,3,31,3,5,-6,Sack,Rhett Rodriguez sacked by Fa'avae Fa'avae for a loss of 6 yards to the WshSt 37
401012795104995401,Washington State,Pac-12,Arizona,Pac-12,69,28,40101279528,4,,48,2,6,3,Rush,Clay Markoff run for 3 yds to the Ariz 49
401012795104986701,Washington State,Pac-12,Arizona,Pac-12,69,28,40101279528,4,1,35,2,7,9,Pass Reception,Trey Tinsley pass complete to Davontavean Martin for 9 yds to the WshSt 44 for a 1ST down
401012795104979501,Washington State,Pac-12,Arizona,Pac-12,69,28,40101279528,4,2,32,1,10,3,Rush,Keith Harrington run for 3 yds to the WshSt 35
401012795104987301,Washington State,Pac-12,Arizona,Pac-12,69,28,40101279528,4,1,44,1,10,4,Rush,Keith Harrington run for 4 yds to the WshSt 48
401012795104999901,Washington State,Pac-12,Arizona,Pac-12,69,28,40101279528,4,,51,3,3,2,Rush,Keith Harrington run for 2 yds to the Ariz 47
401012795104999902,Washington State,Pac-12,Arizona,Pac-12,69,28,40101279528,4,,0,0,3,0,End Period,End of 4th Quarter
401012814102865701,Illinois,Big Ten,Iowa,Big Ten,0,21,40101281410,2,13,25,1,10,19,Fumble Recovery (Opponent),"Ra'Von Bonner run for a loss of 2 yards Ra'Von Bonner fumbled, forced by A.J. Epenesa, recovered by Iowa A.J. Epenesa  , return for 19 yds (Miguel Recinos KICK)"
401012814102864903,Iowa,Big Ten,Illinois,Big Ten,14,0,40101281410,2,13,65,1,0,0,Kickoff,Miguel Recinos kickoff for 65 yds for a touchback
401012814102865704,Illinois,Big Ten,Iowa,Big Ten,0,21,40101281412,2,13,25,1,10,-5,Penalty,"ILLINOIS Penalty, delay of game (-5 Yards) to the Illin 20"
401012814102865705,Illinois,Big Ten,Iowa,Big Ten,0,21,40101281412,2,13,20,1,15,-5,Sack,AJ Bush Jr. sacked by A.J. Epenesa for a loss of 5 yards to the Illin 15
401012814102865708,Illinois,Big Ten,Iowa,Big Ten,0,21,40101281412,2,13,34,4,1,7,Blocked Punt,Blake Hayes punt blocked by blocked by  Nick Niemann return for 7 yds to the Illin 11
401012814102865706,Illinois,Big Ten,Iowa,Big Ten,0,21,40101281412,2,13,15,2,20,9,Rush,Ra'Von Bonner run for 9 yds to the Illin 24
401012814102865703,Iowa,Big Ten,Illinois,Big Ten,21,0,40101281412,2,13,65,1,0,0,Kickoff,Miguel Recinos kickoff for 65 yds for a touchback
401012814102865707,Illinois,Big Ten,Iowa,Big Ten,0,21,40101281412,2,13,24,3,11,10,Pass Reception,AJ Bush Jr. pass complete to Ricky Smalling for 10 yds to the Illin 34
401012814102885601,Iowa,Big Ten,Illinois,Big Ten,28,0,40101281413,2,11,11,1,10,11,Passing Touchdown,Nate Stanley pass complete to T.J. Hockenson for 11 yds for a TD (Miguel Recinos KICK)
401012814102885610,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,44,2,7,2,Rush,Ra'Von Bonner run for 2 yds to the Illin 46
401012814102885612,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,46,4,5,0,Punt,"Blake Hayes punt for 37 yds, fair catch by Kyle Groeneweg at the Iowa 17"
401012814102885608,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,41,1,10,-15,Penalty,"Bush,AJ pass complete to Stampley,D. for 27 yards to the IOWA32, out-of-bounds, PENALTY ILL pass interference (Stampley,D.) 15 yards to the ILL26, NO PLAY."
401012814102885607,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,34,4,1,7,Rush,AJ Bush Jr. run for 7 yds to the Illin 41 for a 1ST down
401012814102885606,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,31,3,4,3,Rush,AJ Bush Jr. run for 3 yds to the Illin 34
401012814102885605,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,27,2,8,4,Rush,Ra'Von Bonner run for 4 yds to the Illin 31
401012814102885604,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,25,1,10,2,Rush,AJ Bush Jr. run for 2 yds to the Illin 27
401012814102885603,Iowa,Big Ten,Illinois,Big Ten,28,0,40101281414,2,11,65,1,0,0,Kickoff,Miguel Recinos kickoff for 65 yds for a touchback
401012814102885611,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,46,3,5,0,Pass Incompletion,"AJ Bush Jr. pass incomplete to Sam Mays, broken up by Geno Stone"
401012814102885609,Illinois,Big Ten,Iowa,Big Ten,0,28,40101281414,2,11,26,1,25,18,Rush,Ra'Von Bonner run for 18 yds to the Illin 44
401012814102926202,Iowa,Big Ten,Illinois,Big Ten,28,0,40101281415,2,7,46,1,10,-15,Penalty,"Young,Toren rush for 11 yards to the ILL35 (Hansen,Jake), PENALTY IOWA personal foul (Wieting,Nate) 15 yards to the IOWA39, NO PLAY."
401012814102926201,Iowa,Big Ten,Illinois,Big Ten,28,0,40101281415,2,7,83,1,10,37,Pass Reception,Nate Stanley pass complete to Noah Fant for 37 yds to the Illin 46 for a 1ST down
401012814102948901,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281415,2,5,37,3,1,37,Passing Touchdown,Nate Stanley pass complete to T.J. Hockenson for 37 yds for a TD (Miguel Recinos KICK)
401012814102926204,Iowa,Big Ten,Illinois,Big Ten,28,0,40101281415,2,7,47,2,11,10,Pass Reception,Nate Stanley pass complete to Nick Easley for 10 yds to the Illin 37
401012814102926203,Iowa,Big Ten,Illinois,Big Ten,28,0,40101281415,2,7,61,1,25,14,Pass Reception,Nate Stanley pass complete to Brandon Smith for 14 yds to the Illin 47
401012814102948910,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,61,2,5,-4,Rush,Trenard Davis run for a loss of 4 yards to the Iowa 43
401012814102948911,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,57,3,9,2,Rush,AJ Bush Jr. run for 2 yds to the Iowa 41
401012814102948912,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,59,4,7,0,Pass Interception Return,AJ Bush Jr. pass intercepted Michael Ojemudia return for no gain to the Iowa 2
401012814102948908,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,44,2,1,12,Pass Reception,AJ Bush Jr. pass complete to Sam Mays for 12 yds to the Iowa 44 for a 1ST down
401012814102948906,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,33,3,2,2,Rush,AJ Bush Jr. run for 2 yds to the Illin 35 for a 1ST down
401012814102948907,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,35,1,10,9,Rush,Ra'Von Bonner run for 9 yds to the Illin 44
401012814102948905,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,28,2,7,5,Rush,Ra'Von Bonner run for 5 yds to the Illin 33
401012814102948904,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,25,1,10,3,Rush,AJ Bush Jr. run for 3 yds to the Illin 28
401012814102948903,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281416,2,5,65,1,0,0,Kickoff,Miguel Recinos kickoff for 65 yds for a touchback
401012814102948909,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281416,2,5,56,1,10,5,Rush,Ra'Von Bonner run for 5 yds to the Iowa 39
401012814102995701,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281417,2,,92,4,4,0,Timeout,"Timeout ILLINOIS, clock 00:42"
401012814102989801,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281417,2,1,98,1,10,3,Rush,Nate Stanley run for 3 yds to the Iowa 5
401012814102994401,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281417,2,,95,2,7,0,Timeout,"Timeout ILLINOIS, clock 00:55"
401012814102994402,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281417,2,,95,2,7,0,Pass Incompletion,Nate Stanley pass incomplete to Mekhi Sargent
401012814102994901,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281417,2,,95,3,7,0,Timeout,"Timeout IOWA, clock 00:50"
401012814102994902,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281417,2,,95,3,7,3,Rush,Mekhi Sargent run for 3 yds to the Iowa 8
401012814102995702,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281417,2,,92,4,4,4,Punt,"Colten Rastetter punt for 42 yds , Nate Hobbs returns for 4 yds to the Iowa 46"
401012814102996702,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281418,2,,60,2,4,0,Pass Incompletion,AJ Bush Jr. pass incomplete to Sam Mays
401012814102996701,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281418,2,,54,1,10,6,Rush,AJ Bush Jr. run for 6 yds to the Iowa 40
401012814102996704,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281418,2,,60,4,4,0,Pass Incompletion,"AJ Bush Jr. pass incomplete to Sam Mays, broken up by Michael Ojemudia"
401012814102996703,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281418,2,,60,3,4,0,Pass Incompletion,AJ Bush Jr. pass incomplete
401012814102999301,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281419,2,,60,1,10,12,Rush,Mekhi Sargent run for 12 yds to the Illin 48 for a 1ST down
401012814102999302,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281419,2,,0,0,10,0,End of Half,End of 2nd Quarter
401012814103849903,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281420,3,15,25,1,10,0,Rush,AJ Bush Jr. run for no gain to the Illin 25
401012814103867301,Illinois,Big Ten,Iowa,Big Ten,0,42,40101281420,3,13,22,4,13,61,Punt,"Blake Hayes punt for 39 yds , Kyle Groeneweg returns for 61 yds for a TD (Miguel Recinos KICK)"
401012814103849906,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281420,3,15,32,4,3,-10,Penalty,"Hayes,Blake punt 47 yards to the IOWA21, downed, PENALTY ILL holding (Tabel,Ethan) 10 yards to the ILL22, NO PLAY."
401012814103849905,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281420,3,15,32,3,3,0,Pass Incompletion,AJ Bush Jr. pass incomplete
401012814103849904,Illinois,Big Ten,Iowa,Big Ten,0,35,40101281420,3,15,25,2,10,7,Pass Reception,AJ Bush Jr. pass complete to Ra'Von Bonner for 7 yds to the Illin 32
401012814103849902,Iowa,Big Ten,Illinois,Big Ten,35,0,40101281420,3,15,65,1,10,0,Kickoff,Miguel Recinos kickoff for 64 yds
401012814103867303,Iowa,Big Ten,Illinois,Big Ten,42,0,40101281422,3,13,65,1,0,0,Kickoff,Miguel Recinos kickoff for 65 yds for a touchback
401012814103867308,Illinois,Big Ten,Iowa,Big Ten,0,42,40101281422,3,13,53,3,5,1,Pass Reception,AJ Bush Jr. pass complete to Ra'Von Bonner for 1 yd to the Iowa 46
401012814103867309,Illinois,Big Ten,Iowa,Big Ten,0,42,40101281422,3,13,54,4,4,39,Pass Interception Return,AJ Bush Jr. pass intercepted Amani Hooker return for 39 yds to the Illin 20
401012814103867307,Illinois,Big Ten,Iowa,Big Ten,0,42,40101281422,3,13,54,2,4,-1,Rush,Ra'Von Bonner run for a loss of 1 yard to the Iowa 47
401012814103867306,Illinois,Big Ten,Iowa,Big Ten,0,42,40101281422,3,13,48,1,10,6,Rush,Ra'Von Bonner run for 6 yds to the Iowa 46
401012814103867305,Illinois,Big Ten,Iowa,Big Ten,0,42,40101281422,3,13,37,1,10,11,Pass Reception,AJ Bush Jr. pass complete to Jakari Norwood for 11 yds to the Illin 48 for a 1ST down
401012814103867304,Illinois,Big Ten,Iowa,Big Ten,0,42,40101281422,3,13,25,1,10,12,Rush,Ra'Von Bonner run for 12 yds to the Illin 37 for a 1ST down
401012814103894901,Iowa,Big Ten,Illinois,Big Ten,42,0,40101281423,3,10,20,1,10,3,Rush,Toren Young run for 3 yds to the Illin 17
401012814103918801,Iowa,Big Ten,Illinois,Big Ten,49,0,40101281423,3,8,5,3,5,5,Rushing Touchdown,Toren Young run for 5 yds for a TD (Miguel Recinos KICK)
401012814103894902,Iowa,Big Ten,Illinois,Big Ten,42,0,40101281423,3,10,17,2,7,3,Pass Reception,Nate Stanley pass complete to Toren Young for 3 yds to the Illin 14
401012814103894903,Iowa,Big Ten,Illinois,Big Ten,42,0,40101281423,3,10,14,3,4,9,Rush,Nate Stanley run for 9 yds to the Illin 5 for a 1ST down
401012814103894905,Iowa,Big Ten,Illinois,Big Ten,42,0,40101281423,3,10,5,2,5,0,Pass Incompletion,"Nate Stanley pass incomplete to T.J. Hockenson, broken up by Delano Ware"
401012814103894904,Iowa,Big Ten,Illinois,Big Ten,42,0,40101281423,3,10,5,1,5,0,Rush,Toren Young run for no gain to the Illin 5
